,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
24176,HAP-1,H3K27me3,MLT2B1,-0.054334941904276506,0.02202734493531164,-0.10062833251999824,-0.007806789147454899
24177,HAP-1,H3K27me3,MER45A,-0.03643130478282151,0.15790506525277279,-0.08683416981199862,0.014157594093557005
24178,HAP-1,H3K27me3,L1M6,-0.15545371480270148,0.3955618107458687,-0.4799142144971454,0.20641509366571853
24179,HAP-1,H3K27me3,AluSq10,-0.0007257932784211328,0.968276572744333,-0.03648156156509802,0.03503183092263375
24180,HAP-1,H3K27me3,Tigger19a,-0.0595645313844005,0.5706091393865904,-0.26028737127330615,0.14609349733581395
24181,HAP-1,H3K27me3,MLT1E2,0.11902915404510675,0.022757900856129432,0.01635949803325604,0.2192149413993568
24182,HAP-1,H3K27me3,L1MA4A,-0.10196110415144469,7.826389328748433e-08,-0.13881860893826906,-0.06482152342728013
24183,HAP-1,H3K27me3,MER113,0.0966892740956723,0.2489668544193065,-0.06834507036616347,0.2565729225943668
24184,HAP-1,H3K27me3,MLT2D,-0.04514291770098226,0.062453686946939015,-0.0924551658316877,0.002372713901547275
24185,HAP-1,H3K27me3,L1P3,-0.0552193309946467,0.004455742768679762,-0.0931220778493995,-0.017156769671819536
24186,HAP-1,H3K27me3,L1PA11,-0.06275076024116744,0.0006170420953278394,-0.09850631528370596,-0.026833393289438488
24187,HAP-1,H3K27me3,THE1A,-0.0749525344673532,4.840375895877564e-05,-0.11089502977128804,-0.03881422728088356
24188,HAP-1,H3K27me3,Charlie7,0.15173091454402138,0.14432588975558786,-0.05367590541713676,0.34481836945956934
24189,HAP-1,H3K27me3,MER1A,-0.045185113851857375,0.014833268881182892,-0.0814243406961049,-0.00882657109382637
24190,HAP-1,H3K27me3,Tigger7,-0.05947135642694104,0.0017533090367730228,-0.09655980050072722,-0.022217989538764315
24191,HAP-1,H3K27me3,MLT2B3,-0.0444774759877671,0.024117575604228402,-0.08301130167772704,-0.0058108470914852795
24192,HAP-1,H3K27me3,Charlie15a,0.10206386473358241,0.2478906115599709,-0.07182662046141555,0.2699329652143601
24193,HAP-1,H3K27me3,AluYm1,-0.049036746551613414,0.00877828144825309,-0.08558886216916703,-0.012352809611649912
24194,HAP-1,H3K27me3,HAL1b,-0.025992334529998072,0.7505885629277746,-0.18445606101337572,0.13378850593106828
24195,HAP-1,H3K27me3,Tigger2a,-0.01014100076243904,0.5911626884703314,-0.04711420345971923,0.02685995145313518
24196,HAP-1,H3K27me3,LTR78,0.13005655862786616,0.5447053761621377,-0.29012854550424394,0.508201010937218
24197,HAP-1,H3K27me3,MARNA,-0.10311783827582774,0.441131855641827,-0.35265164949434286,0.16010788926740208
24198,HAP-1,H3K27me3,Tigger19b,-0.15900998119939383,0.11784354444601881,-0.347612895290728,0.04195967343468402
24199,HAP-1,H3K27me3,L1P1,-0.014025085482452576,0.4824672059270817,-0.05312239073692952,0.025115152772188915
24200,HAP-1,H3K27me3,L1MA1,-0.1455916213276418,2.0104431295125693e-14,-0.18227673403510478,-0.1085017310329512
24201,HAP-1,H3K27me3,AluYc,-0.02551215692964451,0.18210218811568435,-0.06292479511984414,0.011972083562426952
24202,HAP-1,H3K27me3,MLT2B4,-0.07371428608557458,0.002300800338236146,-0.12078643773857457,-0.02631137132849588
24203,HAP-1,H3K27me3,MLT1H1,0.05075071418972362,0.5868479760988256,-0.1321144517328781,0.23027510964139594
24204,HAP-1,H3K27me3,LTR67B,0.07619611785746044,0.48302142509672774,-0.13694973749215555,0.28259850605051545
24205,HAP-1,H3K27me3,MER102b,0.18318368125684,0.03412431714356006,0.012600829731197739,0.3434056304012271
24206,HAP-1,H3K27me3,MER102c,-0.07398151974323774,0.4510361221092116,-0.2612989129744477,0.11870579593777553
24207,HAP-1,H3K27me3,MADE2,-0.0003211647725426725,0.9914492384661717,-0.05900156192211069,0.05836144425111989
24208,HAP-1,H3K27me3,L1MEi,-0.06275303643724696,0.7043042778920969,-0.37120306054057967,0.2581697816688401
24209,HAP-1,H3K27me3,Plat_L3,0.04925580392278148,0.6126934864245118,-0.1411445333204886,0.23614225351979504
24210,HAP-1,H3K27me3,L1MCa,-0.0760009250758999,0.016117656026738647,-0.137373692814503,-0.014046843953085877
24211,HAP-1,H3K27me3,MamRep605,-0.16807610993657507,0.2813200434493409,-0.44765574061662494,0.14143765795767607
24212,HAP-1,H3K27me3,MER102a,-0.15131587979810715,0.12707306932970755,-0.3360225218782747,0.04459863137974836
24213,HAP-1,H3K27me3,L1MD1,0.01567808318660155,0.5777588022406023,-0.03951916250564881,0.07077993657494683
24214,HAP-1,H3K27me3,LTR16,0.1383320513656648,0.3330133506847127,-0.14401369750505977,0.39985074356246164
24215,HAP-1,H3K27me3,L1MDa,0.007965879022958875,0.8824573572893586,-0.09740003581673314,0.11315520509480084
24216,HAP-1,H3K27me3,LTR8,-0.030346988903658462,0.14942247706428766,-0.07151733982599935,0.010926591193362157
24217,HAP-1,H3K27me3,MLT1G1,-0.06885570488746079,0.43994350283482775,-0.23971998339040548,0.10614597204455764
24218,HAP-1,H3K27me3,MLT1E1A,0.056458206727411135,0.3563161771447585,-0.06366429559978704,0.17496812382534585
24219,HAP-1,H3K27me3,Tigger2,-0.07484674717267115,0.00021393098290129983,-0.11422822417846726,-0.03523041018807515
24220,HAP-1,H3K27me3,MER46C,0.11577582830295012,0.09346503121534279,-0.020053683845999738,0.2474090249846125
24221,HAP-1,H3K27me3,MLT2A1,-0.07771571313564068,0.00013926596217514489,-0.11743810383525566,-0.037745039625631756
24222,HAP-1,H3K27me3,Charlie5,-0.008842307844660903,0.7437639977596728,-0.06179487343344173,0.04415989531416866
24223,HAP-1,H3K27me3,L1MA5,-0.04989053713133083,0.020434814255994624,-0.09190895105501859,-0.0076947699980891935
24224,HAP-1,H3K27me3,L1PA14,-0.12932521703741875,2.607865514803388e-10,-0.16886546669172695,-0.08936938434607068
24225,HAP-1,H3K27me3,L1ME5,0.04912280701754386,0.8417115685641905,-0.414575793162482,0.49257067331533333
24226,HAP-1,H3K27me3,OldhAT1,-0.09236037645367101,0.1461691444653791,-0.21447105677628053,0.032593050322256394
24227,HAP-1,H3K27me3,Tigger13a,-0.08162098375559393,0.5573815329707328,-0.34231241536800555,0.1907386589412363
24228,HAP-1,H3K27me3,SVA_A,0.06468926588742975,0.06918008411904707,-0.005158449809661283,0.13390882995382566
24229,HAP-1,H3K27me3,L4_B_Mam,-0.019990212968064285,0.8499856937592449,-0.22391064435338606,0.1856070874641832
24230,HAP-1,H3K27me3,MLT1F1,0.011745222307424188,0.8059318868575354,-0.08183186473909064,0.1051170341650937
24231,HAP-1,H3K27me3,MSTC,-0.023368777462418437,0.3110696721858392,-0.0684990312021963,0.021856921960067586
24232,HAP-1,H3K27me3,MER58C,0.031940362085086146,0.3190984306138978,-0.030920815266169615,0.09454986685831858
24233,HAP-1,H3K27me3,MER39,0.007104315858029435,0.8297987766882343,-0.05762687521868606,0.07177602266987078
24234,HAP-1,H3K27me3,MER47A,-0.039801739152644657,0.06769138805416651,-0.08237172459961226,0.0029132249732210136
24235,HAP-1,H3K27me3,Charlie4a,0.0843914941530573,0.11143438591853451,-0.019760949292542143,0.18673197320379833
24236,HAP-1,H3K27me3,L1ME3F,0.14344012399100045,0.3772327669471127,-0.17753183697134245,0.4368291512381173
24237,HAP-1,H3K27me3,Charlie18a,0.18893627229577697,0.029405479328191517,0.017804446947634507,0.3493132424059418
24238,HAP-1,H3K27me3,L1MA5A,-0.044260796397644485,0.041004693699417276,-0.08657091283423156,-0.0017913042508375392
24239,HAP-1,H3K27me3,L1PB3,-0.11060536524074932,3.281354673203482e-07,-0.1525767823827531,-0.0682356936383686
24240,HAP-1,H3K27me3,MLT2B2,-0.03747592882492447,0.13761556315166826,-0.08678853441015283,0.012019874072115772
24241,HAP-1,H3K27me3,LTR16A1,-0.03442163651347097,0.8048301599622147,-0.2994964803409906,0.23558632495819515
24242,HAP-1,H3K27me3,MLT1G3,-0.05951397179337,0.4962047546831765,-0.22758090264357905,0.11199615656634006
24243,HAP-1,H3K27me3,MLT1G,-0.028120133896872374,0.7433677780234642,-0.19434398165409275,0.13967357024374097
24244,HAP-1,H3K27me3,MER21B,-0.029756897567464153,0.24705667577989507,-0.08001028548007046,0.020647371513761975
24245,HAP-1,H3K27me3,Charlie2b,-0.017969939327665885,0.8826173535133783,-0.2518985071369217,0.2179426724463664
24246,HAP-1,H3K27me3,MamRep137,-0.05534649141720371,0.546539043296367,-0.23168616162369968,0.12451477988999834
24247,HAP-1,H3K27me3,MamRep434,0.06276498104688458,0.619401273440526,-0.18418682172408465,0.3022630168384421
24248,HAP-1,H3K27me3,L1ME3E,-0.20942206377629788,0.220260499827261,-0.5061003742890957,0.13157250829153685
24249,HAP-1,H3K27me3,Tigger4b,0.009014085218192257,0.6871861762412519,-0.03485345142122601,0.05284695375405962
24250,HAP-1,H3K27me3,LTR78B,-0.10090646103304012,0.6237983837978969,-0.47070123739338265,0.29904335820209094
24251,HAP-1,H3K27me3,MER104,0.017207979224775363,0.7155185975758933,-0.07525422650104642,0.10937680071605711
24252,HAP-1,H3K27me3,L1PB2,-0.08944823067945536,5.4198796513246945e-05,-0.1325135231712896,-0.04604585944271911
24253,HAP-1,H3K27me3,Arthur1,0.013744326867263788,0.8678690796250287,-0.14738884522359424,0.17416679999224738
24254,HAP-1,H3K27me3,MER41B,-0.024637165049830462,0.27269983432407613,-0.06857682478272893,0.019397892773462422
24255,HAP-1,H3K27me3,MER115,-0.13867964222234275,0.2353962406158909,-0.35545242068042543,0.09224978518530776
24256,HAP-1,H3K27me3,AmnSINE1,0.022948276446947385,0.7445788571761169,-0.1148027139172403,0.1598333827091721
24257,HAP-1,H3K27me3,Tigger5b,0.023045805857050898,0.33625930910520774,-0.023938317233720963,0.06992834738589357
24258,HAP-1,H3K27me3,LTR12C,-0.07157321981688931,0.0015592205464807836,-0.11564022319362786,-0.027225026036283285
24259,HAP-1,H3K27me3,MER44A,0.007665262640676322,0.7383176827997855,-0.03729443787043816,0.052593993942381866
24260,HAP-1,H3K27me3,LTR16E1,-0.15202080721883435,0.25038891594758755,-0.3940863067688284,0.1097675939060236
24261,HAP-1,H3K27me3,L1ME3D,-0.05137218624730188,0.7345657889060415,-0.3368244736628192,0.24272849101933458
24262,HAP-1,H3K27me3,Charlie2a,0.13275461680239825,0.3161818350098991,-0.12880037099819858,0.37704074702142537
24263,HAP-1,H3K27me3,MER41A,-0.012059607548168677,0.5996361509368617,-0.057035684632540704,0.03296531912623285
24264,HAP-1,H3K27me3,ERV3-16A3_I,,,,
24265,HAP-1,H3K27me3,Charlie1b,-0.00987274284086797,0.7921370368891194,-0.08313528193587867,0.06349594206391772
24266,HAP-1,H3K27me3,MamRep38,0.13245203500424246,0.1085456056530338,-0.03023439599519972,0.28830197434460864
24267,HAP-1,H3K27me3,MLT2C1,0.024949082038065225,0.5446152431508079,-0.055759319599784994,0.10533355760018714
24268,HAP-1,H3K27me3,MER91C,0.08491841242324885,0.11122947720032982,-0.019827161209852413,0.18782010391338463
24269,HAP-1,H3K27me3,FAM,-0.037143716451651744,0.1205737711842581,-0.08389848050159279,0.009774232445471195
24270,HAP-1,H3K27me3,MER96B,0.024823016749245804,0.43832834281684985,-0.037964597925524465,0.08741540089930029
24271,HAP-1,H3K27me3,MamRep605b,-0.21531790013895674,0.09561255302664418,-0.44549273298188635,0.041556563782247605
24272,HAP-1,H3K27me3,MER8,0.01944353777782924,0.4371800959064417,-0.02961045314459617,0.06840409786654914
24273,HAP-1,H3K27me3,MER113A,0.06137077786917492,0.45411281420823746,-0.09948153503552276,0.21909728194135483
24274,HAP-1,H3K27me3,MLT1M,0.04122479464892214,0.7254607410542313,-0.18758597124827966,0.26579181215589154
24275,HAP-1,H3K27me3,Tigger17a,-0.0308924284695065,0.22326227199387605,-0.08047475231916636,0.018842400426518486
24276,HAP-1,H3K27me3,LTR91A,0.13783618742840673,0.436937461207334,-0.2117175151958873,0.45612486297088
24277,HAP-1,H3K27me3,LTR16E2,-0.0759233970529403,0.7124050681030726,-0.45050927455822176,0.321392712821457
24278,HAP-1,H3K27me3,MER2B,0.02359366028558103,0.3780490154453532,-0.02887726367009558,0.07593491708158054
24279,HAP-1,H3K27me3,MER4A1,-0.08851621817631737,0.0002976610241822302,-0.13605559122764402,-0.04057014388128235
24280,HAP-1,H3K27me3,AluYg6,0.005594250865020907,0.8244381146873974,-0.04381156610754454,0.05497277166934966
24281,HAP-1,H3K27me3,AluYh3,6.501301947026257e-05,0.9979273575796838,-0.04895628279981509,0.04908599637680441
24282,HAP-1,H3K27me3,MER50,-0.030307111700691076,0.22036194502157005,-0.07865138120123985,0.018179370806560607
24283,HAP-1,H3K27me3,MER63B,-0.03381584310892236,0.42908943906075325,-0.117190485069101,0.05003213941064222
24284,HAP-1,H3K27me3,LTR50,0.030191766661567497,0.8083658036744726,-0.2116044182585566,0.26850527864067336
24285,HAP-1,H3K27me3,LTR33A,0.18415614386352216,0.2052694617858358,-0.10475365354779323,0.4444013831381022
24286,HAP-1,H3K27me3,AluYk4,-0.002117813622305603,0.9316220470134642,-0.050458095271538037,0.046232367839348594
24287,HAP-1,H3K27me3,Tigger3c,-0.02447059728851318,0.3460193260441683,-0.07525301609209506,0.026438424176547178
24288,HAP-1,H3K27me3,L1ME3C,-0.043625426176514596,0.8550940119637914,-0.47711349481215104,0.4069363770092367
24289,HAP-1,H3K27me3,Arthur1B,0.17962941035879895,0.025319736535857104,0.02134513996134427,0.32912893233889984
24290,HAP-1,H3K27me3,L1M7,-0.0242354303386763,0.9084531544048866,-0.4154392659368346,0.3745343157291234
24291,HAP-1,H3K27me3,L1PA8A,-0.09140033626263942,0.0003102754273615427,-0.14060540607715852,-0.041744866762110214
24292,HAP-1,H3K27me3,L1M4b,0.0511387605846217,0.42362067167967765,-0.07423561257250146,0.17492170564045986
24293,HAP-1,H3K27me3,LFSINE_Vert,0.054954155009700655,0.6587149647167567,-0.1879110014951416,0.29148645380137567
24294,HAP-1,H3K27me3,Zaphod,-0.11770173917528441,0.16150542068192403,-0.27703686288853335,0.04793330815520521
24295,HAP-1,H3K27me3,AluSq4,-0.018302652469978486,0.47350330086303394,-0.06826097488454097,0.03174722881682342
24296,HAP-1,H3K27me3,Charlie15b,-0.005873810609991255,0.9551926689630801,-0.20824463351029107,0.19697928696932726
24297,HAP-1,H3K27me3,LTR16A2,-0.1023669146009119,0.4528081550923051,-0.35630997404686854,0.16565855538948132
24298,HAP-1,H3K27me3,Tigger16a,-0.31299272646092346,0.046312848271549474,-0.5713344082809918,0.0017822282459224316
24299,HAP-1,H3K27me3,LTR40a,0.06177758075915281,0.49726481998577987,-0.11669955101528404,0.23638945977179734
24300,HAP-1,H3K27me3,L1HS,-0.030038259628728865,0.24245841233928536,-0.08027374439604482,0.020349431167419677
24301,HAP-1,H3K27me3,LTR37A,0.0868449060008572,0.17543433577093345,-0.039144350623490656,0.2101161129699238
24302,HAP-1,H3K27me3,Charlie1,0.004696280795747926,0.9167416108253716,-0.08320518607553294,0.09252523273354091
24303,HAP-1,H3K27me3,LTR7,,,,
24304,HAP-1,H3K27me3,LTR85a,0.019208749918434888,0.8882523562646341,-0.24495201216978998,0.2807146668222212
24305,HAP-1,H3K27me3,L1MEh,-0.28110372865908234,0.13962841394948927,-0.5920265505654646,0.10265736226513689
24306,HAP-1,H3K27me3,Charlie19a,0.04238077877146675,0.789862084886789,-0.2650945357082642,0.34203249215101045
24307,HAP-1,H3K27me3,L1M4c,-0.14105565513756008,0.002831204234227332,-0.23132152107645904,-0.04838194291469615
24308,HAP-1,H3K27me3,MLT2F,0.05448947228961634,0.5864836903299828,-0.14162794792830524,0.24649108524238048
24309,HAP-1,H3K27me3,HERV16-int,,,,
24310,HAP-1,H3K27me3,MER44B,0.0435773525738287,0.17307294997369516,-0.019159382228344433,0.10597227522026935
24311,HAP-1,H3K27me3,L1PB,-0.08372457622523694,0.003924794204876074,-0.1401017061382617,-0.0268063276854354
24312,HAP-1,H3K27me3,MER11C,-0.17542101637796598,4.9924891442328965e-11,-0.22640780565302776,-0.12347550757261543
24313,HAP-1,H3K27me3,L1MCc,0.13743842364532016,0.477110781256181,-0.24292266185615546,0.4811696519165431
24314,HAP-1,H3K27me3,LTR37B,-0.08916391057951828,0.4468185799167679,-0.3102698190030917,0.14109365819226224
24315,HAP-1,H3K27me3,CR1_Mam,-0.27223949122876234,0.2203135166408005,-0.6274402377108435,0.17674538278030477
24316,HAP-1,H3K27me3,HSMAR2,-0.10716576228260029,0.0001879587838866982,-0.16269680453809127,-0.05095795952626953
24317,HAP-1,H3K27me3,BLACKJACK,-0.15946987235247373,0.13778621365420887,-0.358163824894459,0.05304271695155859
24318,HAP-1,H3K27me3,Charlie23a,-0.4293431724186488,0.0032495062397902737,-0.6499141771785149,-0.1420646845153236
24319,HAP-1,H3K27me3,MER91B,-0.04146618257675519,0.5608915950852331,-0.17957894374814862,0.09824964254146115
24320,HAP-1,H3K27me3,AluYa8,-0.01663275832956635,0.5611619182102261,-0.07262369594713805,0.03946268975739961
24321,HAP-1,H3K27me3,MER39B,0.020503449795073278,0.5618017498840884,-0.04875745786122496,0.08956811920113325
24322,HAP-1,H3K27me3,Charlie7a,-0.09691644730482613,0.4213781822922329,-0.32341792405324604,0.1400890473312143
24323,HAP-1,H3K27me3,L1MEb,-0.15614440936945398,0.356075892379369,-0.45865445397999755,0.17879862372857344
24324,HAP-1,H3K27me3,LTR104_Mam,0.15510613621297642,0.38874580443043505,-0.20084830403559464,0.4748802375959999
24325,HAP-1,H3K27me3,AluYf1,-0.009769211760583457,0.7238957943121711,-0.06389749616510194,0.04441638378859703
24326,HAP-1,H3K27me3,MLT1E3,-0.012444332217610042,0.8550419676016531,-0.14508748042096345,0.12063823093789754
24327,HAP-1,H3K27me3,MamRep1879,-0.05409948946299798,0.7612232272125801,-0.38543703076168845,0.2895958290456499
24328,HAP-1,H3K27me3,Charlie16a,-0.03293641908473955,0.7647539611424714,-0.24440049588068627,0.18151819870687322
24329,HAP-1,H3K27me3,Tigger14a,0.021832983882649294,0.8854843832618406,-0.2702104811130992,0.31019736854062213
24330,HAP-1,H3K27me3,Tigger16b,0.13964310122014897,0.323470818357132,-0.13987195315211592,0.39854509113137926
24331,HAP-1,H3K27me3,MLT2A2,-0.03003304768818567,0.28542560062295275,-0.08497737058687045,0.025093372685191333
24332,HAP-1,H3K27me3,X12_DNA,0.08055184890123611,0.672191567342982,-0.28863801979417303,0.4288881137278676
24333,HAP-1,H3K27me3,MSTB2,-0.038941212318350654,0.2662316962885667,-0.10726935098626843,0.029753042207641942
24334,HAP-1,H3K27me3,L1M4a1,-0.10595642987116607,0.41242490621521266,-0.3471823791502247,0.1484206347213224
24335,HAP-1,H3K27me3,L1PA12,-0.09014669652355266,0.0020617537573586007,-0.14691017917583996,-0.03279142627756614
24336,HAP-1,H3K27me3,Charlie24,0.0965558698665663,0.31339619350098935,-0.09191886573393539,0.2783515757568343
24337,HAP-1,H3K27me3,LTR33A_v,0.12875538900754524,0.6223700969949149,-0.37696299313724346,0.5753361057551984
24338,HAP-1,H3K27me3,LTR16B2,-0.16006267178679529,0.10983965155432107,-0.34583164861622223,0.037781322973344356
24339,HAP-1,H3K27me3,L1MEj,-0.18214285714285713,0.5158816817070392,-0.6379234518173036,0.3681385117727946
24340,HAP-1,H3K27me3,MER96,-0.13866614405028396,0.008991095922769924,-0.2399133231656237,-0.0344348639767416
24341,HAP-1,H3K27me3,MER68,-0.03984168839864348,0.3436473359393233,-0.12181692141544861,0.04267339531228102
24342,HAP-1,H3K27me3,MER4B,-0.04156908624546084,0.15836480188960286,-0.09908798189186255,0.016226668023578743
24343,HAP-1,H3K27me3,L1MCb,-0.025644951666072464,0.7818983239184938,-0.20472429315404653,0.15509557723466982
24344,HAP-1,H3K27me3,Tigger4,-0.11576600799097611,8.26795623517351e-05,-0.1725826270214616,-0.05818158360439087
24345,HAP-1,H3K27me3,LTR33B,0.21508137433624205,0.16602334774966115,-0.0946833785721854,0.48687342147719226
24346,HAP-1,H3K27me3,AluYj4,,,,
24347,HAP-1,H3K27me3,LTR12E,-0.053053375993067975,0.07248097498987524,-0.11063678622507539,0.004885036491232566
24348,HAP-1,H3K27me3,Kanga2_a,-0.06620553359683795,0.7640753557905012,-0.46607456124881436,0.35612300274003666
24349,HAP-1,H3K27me3,Charlie17a,-0.0017196998164875116,0.9877661297982216,-0.21864538535744213,0.21536795402622527
24350,HAP-1,H3K27me3,MER74A,-0.028065140732931468,0.5267387272926644,-0.11454404138308741,0.0588359175571013
24351,HAP-1,H3K27me3,AmnL2-1,0.10025890020284352,0.3018842829577391,-0.09090443993914472,0.2842961578492645
24352,HAP-1,H3K27me3,Tigger10,-0.29174794982775765,0.1994127997816718,-0.6481904285491258,0.16956627181057732
24353,HAP-1,H3K27me3,MER66B,0.03722704568917226,0.2243599912097048,-0.022859125399116696,0.09704523906465086
24354,HAP-1,H3K27me3,hAT-1_Mam,0.07513594590728014,0.7333093958440299,-0.3483824314131838,0.473177948192705
24355,HAP-1,H3K27me3,MER63D,0.07985337646712276,0.07157745411263605,-0.007159826924785097,0.1656664177697504
24356,HAP-1,H3K27me3,MER31B,-0.032486821005556714,0.5213138341475656,-0.13113898718300596,0.06680244092940446
24357,HAP-1,H3K27me3,LTR88b,-0.3894391795522936,0.1687075903035875,-0.7715260070868878,0.19911374765919587
24358,HAP-1,H3K27me3,Chap1a_Mam,-0.025120531429163238,0.8489020120130035,-0.27731436631020073,0.2303117989206325
24359,HAP-1,H3K27me3,LTR8B,-0.009789799351808784,0.7770615331572259,-0.07742324839580193,0.0579333396927061
24360,HAP-1,H3K27me3,MER45C,0.05760744009976064,0.4073790925820078,-0.07883518518745623,0.19193143165658713
24361,HAP-1,H3K27me3,MER5C,-0.012520200455161522,0.8441569716386088,-0.1366286730813287,0.11197523050540988
24362,HAP-1,H3K27me3,L1PBa,-0.10951657016567301,0.0010661993736271786,-0.17416985111408229,-0.04392313051796432
24363,HAP-1,H3K27me3,MER31A,0.0007681976596859915,0.9835944554240974,-0.0723524559961731,0.07388063769614164
24364,HAP-1,H3K27me3,MER21A,-0.04151710268922741,0.19917848792128384,-0.10460716551393144,0.021905783049308545
24365,HAP-1,H3K27me3,HAL1M8,-0.020652794372825,0.850293749757568,-0.23153675822370112,0.1920850528777186
24366,HAP-1,H3K27me3,LTR49,-0.06377367848559366,0.10672029898971401,-0.14059735157626907,0.013813347841729695
24367,HAP-1,H3K27me3,MER52A,-0.08352761148757236,0.007008194845699194,-0.14366235876201983,-0.022778299608930293
24368,HAP-1,H3K27me3,LTR91,-0.35744831111704045,0.07301145775035199,-0.661508001189197,0.047539650733383475
24369,HAP-1,H3K27me3,MER4D1,0.011121648052348347,0.7224990275158876,-0.0502364250717244,0.07239608312743973
24370,HAP-1,H3K27me3,MER34,-0.07496601715762596,0.2738013815161035,-0.2068772883541582,0.059622145615693616
24371,HAP-1,H3K27me3,LTR8A,-0.03781137819346929,0.239625739656355,-0.10057160144179055,0.025248562412660044
24372,HAP-1,H3K27me3,Charlie16,0.04336238566401521,0.7649371666791197,-0.2379829673779728,0.31799420558718183
24373,HAP-1,H3K27me3,Tigger20a,-0.1384615384615385,0.6368849912650183,-0.6249787679057577,0.4255257021845089
24374,HAP-1,H3K27me3,Arthur1A,0.07071883704389204,0.48221180657917617,-0.12671179665405413,0.2627599363017884
24375,HAP-1,H3K27me3,MamRep4096,0.010859974210340802,0.9397093217506758,-0.2655261015220752,0.2855965864374617
24376,HAP-1,H3K27me3,L1P2,-0.07956321417994044,0.030118890414031745,-0.15073787832572366,-0.00756795363983409
24377,HAP-1,H3K27me3,Tigger2b_Pri,-0.02503813469203494,0.4273821493064709,-0.08669082377205152,0.03680560661030821
24378,HAP-1,H3K27me3,MER67C,-0.07866715775719488,0.10249842844545487,-0.17188099974616833,0.015942849829557015
24379,HAP-1,H3K27me3,MamGypsy2-I,-0.09523809523809526,0.8225054302036114,-0.7504722988844609,0.6544139676400105
24380,HAP-1,H3K27me3,MER77,-0.0592643044758292,0.3566356197037064,-0.18359157201112405,0.06692914694135862
24381,HAP-1,H3K27me3,MER34A,0.0335904008019694,0.5481173555196435,-0.07601788441214935,0.14239657881027631
24382,HAP-1,H3K27me3,X6a_DNA,-0.014214368053270157,0.9219533821457642,-0.29142232985811944,0.2651959800446443
24383,HAP-1,H3K27me3,LTR54,-0.026224956209423344,0.5044938760723505,-0.10293249801853101,0.05079266414415221
24384,HAP-1,H3K27me3,ERVL-B4-int,-0.12993631681052648,0.05832688766009233,-0.260360526014451,0.0051449196346913025
24385,HAP-1,H3K27me3,MER77B,0.009064244216513988,0.9126364871771215,-0.1519604452749824,0.16962021078112446
24386,HAP-1,H3K27me3,X6b_DNA,-0.1907419855281299,0.14787095402420927,-0.42795441629400105,0.07105570950744984
24387,HAP-1,H3K27me3,LTR16B1,-0.03843062770540732,0.7725951011852972,-0.29173119111421564,0.21990694903530097
24388,HAP-1,H3K27me3,X7A_LINE,0.46568027877436713,0.009503158772813212,0.10701035584819475,0.7171045741434917
24389,HAP-1,H3K27me3,MamTip3,-0.1116038466981282,0.5643624021900834,-0.46026408882929354,0.26688313803048513
24390,HAP-1,H3K27me3,Ricksha_c,-0.08763461320594466,0.023928375365261816,-0.1627789646155774,-0.011479498965400592
24391,HAP-1,H3K27me3,MER45B,-0.011320353685151842,0.793721097210103,-0.09592318153931649,0.0734448600220187
24392,HAP-1,H3K27me3,MER89,-0.07665471853136359,0.1116177303795193,-0.1699083114979163,0.017959537065143714
24393,HAP-1,H3K27me3,Tigger18a,0.0053866875861100704,0.9796125666098783,-0.3905780991961126,0.3996694636564605
24394,HAP-1,H3K27me3,ORSL,-0.052230845516848375,0.275942913381727,-0.14538630208366107,0.04184256018835549
24395,HAP-1,H3K27me3,Charlie22a,0.051126631093486564,0.7387305202718103,-0.24628620397977866,0.3397393373600234
24396,HAP-1,H3K27me3,Tigger3,-0.03509439118495712,0.2847538072339181,-0.09914084200978114,0.02924162871587025
24397,HAP-1,H3K27me3,Charlie29b,-0.004001500581636622,0.9757930442324365,-0.2576653655881269,0.2501783761905823
24398,HAP-1,H3K27me3,LTR16D,-0.016312409308817395,0.9411110598129758,-0.42567636510317436,0.39859427641949674
24399,HAP-1,H3K27me3,X7B_LINE,-0.08388788232670805,0.6536722906299414,-0.42611077083861565,0.2793380448449035
24400,HAP-1,H3K27me3,MLT2C2,-0.07285518688347803,0.087824412207711,-0.15562274788625544,0.010928201398481847
24401,HAP-1,H3K27me3,MER65A,-0.04396460471878567,0.214463912352513,-0.11301078226742033,0.02550414661944369
24402,HAP-1,H3K27me3,HERVIP10FH-int,-0.0034903351894120557,0.9758053031306801,-0.22584632941846047,0.2192113394322843
24403,HAP-1,H3K27me3,MamGypLTR1b,-0.10884174557530904,0.4766473496335163,-0.39067638002150695,0.19164924894438012
24404,HAP-1,H3K27me3,MER121,0.22237857255243798,0.04079945789061458,0.007055566452872489,0.41799361845458777
24405,HAP-1,H3K27me3,X26_DNA,-0.15224844028044368,0.41356780608363464,-0.4823022235535188,0.2156574032295833
24406,HAP-1,H3K27me3,SVA_E,-0.10588502574533841,0.03808084861054492,-0.20407068284574903,-0.005590316730741022
24407,HAP-1,H3K27me3,MER131,0.24973172367538565,0.03569986874107862,0.013767911164790682,0.459347960695921
24408,HAP-1,H3K27me3,MER57B2,-0.03551796116899444,0.29396429378760547,-0.10157508096092728,0.03085098352104564
24409,HAP-1,H3K27me3,MER49,-0.02244638666638656,0.5289697490191636,-0.09210676172584008,0.047432627519636304
