,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
30213,MG63,H3K27me3,LOR1a,0.06075302074747603,0.11400280210801375,-0.014610077525215454,0.1354297654286322
30214,MG63,H3K27me3,MER11A,0.009083775727492336,0.8155417693255942,-0.06716406453156698,0.08522613210663606
30215,MG63,H3K27me3,hAT-5_Mam,0.018342901698726866,0.6322655529734401,-0.05675517142154254,0.09323457632777449
30216,MG63,H3K27me3,MER4A,-0.03922425091755185,0.3081598758619491,-0.11423849553864933,0.036234735613938106
30217,MG63,H3K27me3,MamTip3B,0.010052348978685472,0.7937344344768597,-0.06523775566238624,0.08522864889633981
30218,MG63,H3K27me3,MER90a,0.07026394718127879,0.06871197345817807,-0.005396610651783902,0.1451246060129306
30219,MG63,H3K27me3,Tigger12,0.0018880168133683754,0.961037309072748,-0.0737543940858704,0.07750882819278518
30220,MG63,H3K27me3,MER94B,-0.036350008455030045,0.3464184842420375,-0.11161900327885858,0.03933367978367703
30221,MG63,H3K27me3,MER105,0.04717733056420237,0.22125324389494352,-0.028443517850774657,0.12226124670751308
30222,MG63,H3K27me3,SVA_F,0.06603953753228745,0.08762445666719305,-0.009754005341188723,0.14107859336567544
30223,MG63,H3K27me3,Charlie31a,0.06327536334945501,0.10278202403425193,-0.012757987985473321,0.13858120338939076
30224,MG63,H3K27me3,LTR12_v,-0.08139712080668846,0.03684712391747462,-0.1568540347878297,-0.004995432631940108
30225,MG63,H3K27me3,AluYk12,0.04524713615697788,0.2489764813317808,-0.031705973806756306,0.12166698065253494
30226,MG63,H3K27me3,LTR1A2,0.0016042133309606566,0.967313286842284,-0.07501272539522305,0.07820232267454913
30227,MG63,H3K27me3,LTR33C,-0.036683497245828894,0.34783483044476415,-0.1128577746297885,0.0399194662929931
30228,MG63,H3K27me3,MLT1J-int,-0.08095236235538492,0.03803975413338071,-0.15647440485081068,-0.004489208800583056
30229,MG63,H3K27me3,Charlie20a,0.009045437606403448,0.818647634763843,-0.06820188093476899,0.08618494705293316
30230,MG63,H3K27me3,LTR88a,0.013056319154663324,0.7393167292828953,-0.06379151296176054,0.08975022340097463
30231,MG63,H3K27me3,LTR103_Mam,-0.02427163863517039,0.5408849230160913,-0.10176304499235943,0.05351253991740585
30232,MG63,H3K27me3,LTR17,0.03259283510466222,0.408959562367396,-0.04477957262544979,0.10957655697294934
30233,MG63,H3K27me3,MER61A,0.08706796823532825,0.027749144097449406,0.00957107071731428,0.16352519430969154
30234,MG63,H3K27me3,LTR12,-0.022981301262184787,0.5641601096161014,-0.10079083023320384,0.05510764700894519
30235,MG63,H3K27me3,MER6B,0.025947520273412232,0.5149633268224151,-0.05214818746209834,0.10372778931979332
30236,MG63,H3K27me3,Kanga1a,0.06975752513260121,0.07829398501621691,-0.007907627413144526,0.146586133825339
30237,MG63,H3K27me3,MamRep1894,0.0747030448664164,0.06012306786007002,-0.0031824502625103224,0.15168767584503656
30238,MG63,H3K27me3,LTR7B,0.020856612213066665,0.603640407215001,-0.057853291596987155,0.09930882617694142
30239,MG63,H3K27me3,X4b_DNA,0.06601406832694287,0.09703360148530617,-0.011976048507431428,0.14320587073792018
30240,MG63,H3K27me3,L1P5,-0.04597106509914409,0.24811778320176797,-0.1234572922371361,0.03207234018021541
30241,MG63,H3K27me3,LTR49-int,-0.07202266272754561,0.07128936510384917,-0.14941902856018735,0.006250892681633035
30242,MG63,H3K27me3,LTR23,0.05264689385865415,0.1897638318057711,-0.026076075829143085,0.13072090624944746
30243,MG63,H3K27me3,Eutr10,-0.011543201299560298,0.7731605992201924,-0.08982524935735559,0.06688059712437068
30244,MG63,H3K27me3,Charlie4,0.0800069634801706,0.046444593956426104,0.0012731537565613407,0.15775495432928077
30245,MG63,H3K27me3,X9a_DNA,0.04588049298101339,0.2543753030331226,-0.033044437211454,0.12423675210531497
30246,MG63,H3K27me3,MLT1E,-0.0698090448839088,0.08266363151666865,-0.14780139376523077,0.009046174772722399
30247,MG63,H3K27me3,UCON105,0.02652591447757498,0.5117840263945425,-0.052710618292517636,0.10543052688019137
30248,MG63,H3K27me3,MER110,-0.01614532005287494,0.6928361587146465,-0.09599906586663327,0.06391491719612738
30249,MG63,H3K27me3,LTR12D,0.028329750701240185,0.48963763811984523,-0.05203392554203304,0.10832886910766254
30250,MG63,H3K27me3,X9b_DNA,-0.05436667030940822,0.18172402150050979,-0.13350080343761128,0.025456337509354048
30251,MG63,H3K27me3,MST-int,-0.03671815204966573,0.38283277086386414,-0.11870177039163855,0.04576271888058795
30252,MG63,H3K27me3,X6B_LINE,0.03638956018350966,0.3731766592597559,-0.043715373118951795,0.11602957919692485
30253,MG63,H3K27me3,Charlie30b,-0.08788648703183435,0.031504178761613044,-0.1668231470771697,-0.007830407941620406
30254,MG63,H3K27me3,MER4CL34,0.03286236634127251,0.42520465034330823,-0.04791662583827116,0.11321429465621018
30255,MG63,H3K27me3,Zaphod2,-0.016055607816048804,0.6966480055840097,-0.09651453118931787,0.06461178430071625
30256,MG63,H3K27me3,LTR16B,0.0038546725687383055,0.9259407919799931,-0.0773037755491534,0.08496237258952688
30257,MG63,H3K27me3,LTR40c,0.03451837282653936,0.4038415161160487,-0.04653815319534659,0.11512330533597157
30258,MG63,H3K27me3,LTR9,0.0020901413486638172,0.9601137674598802,-0.07969072603085563,0.08384305996920945
30259,MG63,H3K27me3,LTR41C,0.027106297925363454,0.5147124763362321,-0.054427588166864146,0.10828111422112675
30260,MG63,H3K27me3,ORSL-2b,0.023914683339914113,0.5647666015220257,-0.057470680942801444,0.10498429462517864
30261,MG63,H3K27me3,HSMAR1,-0.03583691968396242,0.3881525300875908,-0.11677047658048151,0.04556946816368965
30262,MG63,H3K27me3,Eutr18,0.011227299684075126,0.7878430010099439,-0.07046258102936746,0.09276759108056826
30263,MG63,H3K27me3,MER106A,-0.03518844110326439,0.40008021603753974,-0.11669089496970327,0.046784784978355344
30264,MG63,H3K27me3,Tigger23a,0.012101984476505321,0.7717551339487306,-0.06959206709435983,0.09363479595021
30265,MG63,H3K27me3,MER6,-0.03881211825649862,0.3549965846282098,-0.1205532258762719,0.04345174856436094
30266,MG63,H3K27me3,MamGypLTR1d,-0.08110935324896452,0.05336139835779496,-0.16229630923302985,0.0011683799435657151
30267,MG63,H3K27me3,Tigger12A,-0.0058070184357525145,0.8903596842386976,-0.08818009015056727,0.07664493639617745
30268,MG63,H3K27me3,MER72,0.07667193806077678,0.0695808183854635,-0.0061491030656291345,0.1584482702227904
30269,MG63,H3K27me3,Chap1_Mam,0.007714649802175653,0.8554597354264035,-0.07518936101944705,0.09051274307101553
30270,MG63,H3K27me3,MER92B,-0.08154620042757704,0.0555245626750971,-0.16388555760036994,0.001921542189163245
30271,MG63,H3K27me3,LTR81A,0.04917714320432675,0.24614635153765038,-0.0339659227348134,0.13164420182462122
30272,MG63,H3K27me3,Tigger9b,0.1126785734527915,0.00777200251394665,0.029879325498392752,0.19394199497369613
30273,MG63,H3K27me3,LTR89B,0.03105296214316624,0.463726738862757,-0.05201106295086037,0.11369026905969234
30274,MG63,H3K27me3,MER41C,0.03640832287822559,0.3928156073453876,-0.04711381601414605,0.11942490122447431
30275,MG63,H3K27me3,X1_DNA,-0.024961639835017164,0.5558993305683861,-0.10766884261138635,0.058088692793697674
30276,MG63,H3K27me3,MER50B,-0.015489522546282067,0.7202476741091339,-0.09997163683484384,0.06921432976683889
30277,MG63,H3K27me3,L5,0.04946395041061593,0.24553179030888334,-0.03405561960905923,0.1322974370981164
30278,MG63,H3K27me3,LTR41B,0.09699514530115283,0.022539399970655034,0.013727045212547986,0.178927210618973
30279,MG63,H3K27me3,Tigger5,0.0556342910155144,0.19387312600906653,-0.0283333799633347,0.1388223260944598
30280,MG63,H3K27me3,LTR103b_Mam,0.022533202758169963,0.5973068330141653,-0.061036241682078406,0.10578893230790892
30281,MG63,H3K27me3,MER47B,0.0062908417754850565,0.8828688025581927,-0.07728018859054474,0.08977408901690093
30282,MG63,H3K27me3,SVA_C,-0.05042694815779701,0.23815986165544992,-0.1335459572682361,0.03339653419381064
30283,MG63,H3K27me3,MER51B,0.03972328048542947,0.35289348923286357,-0.04410588769818721,0.12299697443248997
30284,MG63,H3K27me3,X7C_LINE,0.06131312276842904,0.15212653811949944,-0.022638765831856967,0.14440636306455287
30285,MG63,H3K27me3,MER4E,-0.052071468337398744,0.22702908716503126,-0.13585216428543326,0.03244868511768037
30286,MG63,H3K27me3,Eutr15,-0.004378848062004998,0.9190628143175649,-0.08864562877967253,0.07995016721674876
30287,MG63,H3K27me3,MamGypLTR4,-0.03883060876771399,0.3660296955059847,-0.12249728546426808,0.04538409240564399
30288,MG63,H3K27me3,MER34A1,0.04232942663255458,0.32664503777585907,-0.04227759857504783,0.12633367175047333
30289,MG63,H3K27me3,MER54A,-0.05564935914742575,0.20430752730723653,-0.14079815661585346,0.03031666503728812
30290,MG63,H3K27me3,MER76,-0.012758448936292733,0.7716256993127965,-0.098636495002864,0.07330822930469971
30291,MG63,H3K27me3,LTR47A,0.04589280486836807,0.2934483911887206,-0.039757209374380854,0.13087333981452984
30292,MG63,H3K27me3,MER57A-int,0.16238658534620534,0.00018644725005244602,0.0778935420381929,0.2445635309296436
30293,MG63,H3K27me3,MER5C1,0.017409817867533477,0.6940302452446389,-0.06926599256404899,0.10382474722785666
30294,MG63,H3K27me3,L1M3c,0.04279742621810977,0.330509735395316,-0.04343167932285636,0.12839360696704832
30295,MG63,H3K27me3,MamRep488,-0.046032717133092566,0.2966335933511042,-0.13182806976489145,0.04044717221324144
30296,MG63,H3K27me3,LTR9B,0.041911544039000354,0.3448689731142505,-0.04507837497151444,0.12827064481708064
30297,MG63,H3K27me3,LTR81C,0.027837673621337367,0.5288848606478607,-0.05879095883038398,0.11405017388104101
30298,MG63,H3K27me3,Kanga1d,0.07903923461070204,0.07538917927051791,-0.008099112036643794,0.16498624476445717
30299,MG63,H3K27me3,Charlie21a,-0.0566314104943349,0.20435762818215686,-0.14326439891575637,0.030862859895889955
30300,MG63,H3K27me3,LTR12F,-0.12464244277301291,0.0053928960871034,-0.210292104237945,-0.037094021802839085
30301,MG63,H3K27me3,Mam_R4,-0.03863654078237224,0.38815676596924176,-0.1258136546798687,0.04913270970741607
30302,MG63,H3K27me3,MSTA1,-0.05227282319522691,0.24714597671314706,-0.14002703088228116,0.036296171183060694
30303,MG63,H3K27me3,MER65C,0.07510975021499731,0.0960867640649091,-0.013380363036716464,0.16243250167615061
30304,MG63,H3K27me3,LTR87,-0.06855938641604799,0.12768705591969068,-0.15575103202462287,0.019692345426127147
30305,MG63,H3K27me3,LTR29,0.023681696447455915,0.599890633782048,-0.06476524048790988,0.11175945565664645
30306,MG63,H3K27me3,Tigger6a,0.07001532261454144,0.12128956602917491,-0.018591189692690538,0.15753062838997378
30307,MG63,H3K27me3,MER44D,0.02241897521004729,0.6216350996797543,-0.06656795007599642,0.11105207735054723
30308,MG63,H3K27me3,Tigger3d,-0.017910482661134687,0.6982372301909252,-0.10808786029096491,0.07255922768677506
30309,MG63,H3K27me3,MER4C,-0.002805816212498229,0.95080476449127,-0.09172869304472567,0.08616145586032498
30310,MG63,H3K27me3,Eutr11,0.06554871711256911,0.15507383456856547,-0.024854768394502923,0.1548888047981981
30311,MG63,H3K27me3,Charlie17b,0.026258807177031208,0.5648175479447358,-0.06311087150769994,0.11521070363711722
30312,MG63,H3K27me3,Arthur1C,0.08535303899683877,0.06223615924287763,-0.004368068013102955,0.173710930773265
30313,MG63,H3K27me3,LTR105_Mam,-0.0013983963428052708,0.9757247534948654,-0.09126298904566363,0.08848878798717262
30314,MG63,H3K27me3,Charlie26a,-0.0014096675841823788,0.9755033344146479,-0.09117984530195472,0.08838323606399474
30315,MG63,H3K27me3,X24_DNA,0.11292399715078086,0.013897149547555967,0.023093219474950397,0.2009459110286808
30316,MG63,H3K27me3,LTR83,-0.017031533977099868,0.712665686423627,-0.10731466677433052,0.07353018594343812
30317,MG63,H3K27me3,LTR106_Mam,0.100003405050994,0.03089735991443626,0.009251272199272433,0.1891216090062016
30318,MG63,H3K27me3,HERVL40-int,0.041294755770660475,0.3784590359223898,-0.05062410194876524,0.13251989183448987
30319,MG63,H3K27me3,MamGypLTR3,-0.05607834491515231,0.23099794671651194,-0.1469500868116372,0.035732069049114995
30320,MG63,H3K27me3,LTR90B,-0.02661405973908888,0.5686928211284189,-0.11765599300981357,0.06487152609093597
30321,MG63,H3K27me3,hAT-N1a_Mam,0.01390643728126379,0.7678576840902304,-0.07832548971963246,0.10590232755616197
30322,MG63,H3K27me3,X5a_DNA,0.08147178349797518,0.08568566193630875,-0.011467431169025159,0.1730154120323487
30323,MG63,H3K27me3,AmnSINE2,0.011891832419199692,0.8005054857849202,-0.08022592210733742,0.10380817914175915
30324,MG63,H3K27me3,HERVH-int,0.022624587204955308,0.6310367277365482,-0.06965217315349848,0.11451745723171063
30325,MG63,H3K27me3,L1MEg1,-0.0429441557951046,0.3618160466100751,-0.13454340775722623,0.04938280255323377
30326,MG63,H3K27me3,MER9a3,0.036744892294012566,0.4383628566046823,-0.05619506630866736,0.1290535178704097
30327,MG63,H3K27me3,LTR26,-0.08704037337386146,0.06477147310916698,-0.17794605887698228,0.005338358907190332
30328,MG63,H3K27me3,MER34B,-0.0229414779639786,0.6274120974001861,-0.11513577808606887,0.06964468146354158
30329,MG63,H3K27me3,MER70B,-0.11599373240299299,0.015031368606466021,-0.20733348415858652,-0.02264906191733157
30330,MG63,H3K27me3,MER110A,-0.046668413969040645,0.32817918131979573,-0.13943864105332335,0.04691389969645165
30331,MG63,H3K27me3,LTR84a,0.017013121458921834,0.7216253968559018,-0.07648626077377882,0.11021589947561326
30332,MG63,H3K27me3,MER66C,-0.07983399178123143,0.09555925275995261,-0.17234799277926727,0.014076102378283854
30333,MG63,H3K27me3,L1M6B,-0.018938659129479996,0.6939943854970874,-0.11286611220743294,0.07532427540716663
30334,MG63,H3K27me3,LTR10C,-0.12410596656233422,0.010440672336047781,-0.21666926544494483,-0.02933112290314489
30335,MG63,H3K27me3,L1MDb,0.016053125153863024,0.7446769348398363,-0.08044915485766195,0.11225725653570011
30336,MG63,H3K27me3,PABL_A,0.07677337456870172,0.11358915337571172,-0.018369895019096145,0.1705387102664117
30337,MG63,H3K27me3,LTR53,-0.005212039851033205,0.9158990492400858,-0.10165545808769783,0.09132843643369781
30338,MG63,H3K27me3,MER70A,-0.03556379361718571,0.4678218181861688,-0.13091819102336613,0.06044257509527932
30339,MG63,H3K27me3,MER75,0.0046567392895022555,0.9241045523168862,-0.09095611953468719,0.10018452988791811
30340,MG63,H3K27me3,MER34C_v,-0.07781250636062961,0.11479217078829831,-0.17312274069950323,0.01894159053483454
30341,MG63,H3K27me3,MLT2E,-0.06198580132265873,0.20872051310907141,-0.1575380643775157,0.034716391703724134
30342,MG63,H3K27me3,Ricksha,-0.0379888835760442,0.44187846746294,-0.13410838453461282,0.05883876635947652
30343,MG63,H3K27me3,Charlie30a,0.01846238928743312,0.7086730172970578,-0.07828895499864418,0.11486920068483987
30344,MG63,H3K27me3,LTR40A1,0.0494628511972016,0.3183406414582242,-0.047731831408511796,0.14572965334286853
30345,MG63,H3K27me3,LTR37-int,-0.0225035860732574,0.650798055775924,-0.11944626281432828,0.07486413253954616
30346,MG63,H3K27me3,Helitron2Na_Mam,0.03219536577090083,0.5171871970264619,-0.06521267639907709,0.12899562974875844
30347,MG63,H3K27me3,LTR80B,0.009880022309180196,0.8442261309779809,-0.08850397208689396,0.10807310363761644
30348,MG63,H3K27me3,MER4B-int,0.05958956145114346,0.23263555352671283,-0.03831918262513471,0.1563650394800918
30349,MG63,H3K27me3,Charlie13a,-0.02144216295573918,0.6674166762164891,-0.11875830415842006,0.07628200172598344
30350,MG63,H3K27me3,MER57E1,0.01330474798798411,0.790285052933748,-0.0846126000767999,0.11096758741762645
30351,MG63,H3K27me3,Charlie14a,0.04056287293800835,0.41731718062360545,-0.057472381324297564,0.13782332221368765
30352,MG63,H3K27me3,MER45R,0.06639362408727066,0.18789941864415008,-0.032490250849962356,0.1639903297708176
30353,MG63,H3K27me3,MamTip1b,0.05787287036447907,0.2523790352564439,-0.0412855421073602,0.1559024009176604
30354,MG63,H3K27me3,LTR86A1,-0.006844953765973867,0.8921286373503161,-0.10544476369303023,0.0918881345280347
30355,MG63,H3K27me3,THE1D-int,0.18558686394015753,0.0002967034322791957,0.08606615356816288,0.28144048838468533
30356,MG63,H3K27me3,Eutr2B,0.06259953444409137,0.2209911409425114,-0.037712605760456805,0.16166264777677403
30357,MG63,H3K27me3,LTR13,0.0311055021988746,0.5455069239498359,-0.06971447030588934,0.13129645722977462
30358,MG63,H3K27me3,X9_LINE,-0.06972362860164051,0.17272369689106573,-0.1686229181926072,0.030565528979206138
30359,MG63,H3K27me3,L1M3d,-0.03723345891961665,0.4680913702721575,-0.13705923179553783,0.06334099395737361
30360,MG63,H3K27me3,L1M3a,-0.04447164601812329,0.38544252844660165,-0.14403636135072567,0.05598443239700856
30361,MG63,H3K27me3,Eutr16,-0.07798696401984274,0.12912802059885087,-0.17719854683461383,0.022793683898252246
30362,MG63,H3K27me3,X2a_DNA,-0.05198495337484274,0.31087287610109837,-0.15153236769837844,0.04860639608304952
30363,MG63,H3K27me3,MERX,-0.07319889996050799,0.15716916866825678,-0.1731861300582373,0.028281797623298424
30364,MG63,H3K27me3,L2-2_Mam,0.032877025223502374,0.5295356338944693,-0.06958767290446671,0.1346552536951999
30365,MG63,H3K27me3,MER34C2,-0.09140309136375467,0.07869832652230116,-0.1914376669247992,0.010510880230139795
30366,MG63,H3K27me3,MER61B,-0.0014691417014279637,0.977746388189569,-0.10438666407921328,0.10147951250386991
30367,MG63,H3K27me3,LTR5B,-0.06246608861248395,0.2345029507840266,-0.1642033900155294,0.04058616495111821
30368,MG63,H3K27me3,L1MEg2,0.00015150441526408636,0.9976732000709027,-0.10139255843817103,0.10169244298110428
30369,MG63,H3K27me3,MER66A,0.09212158856178117,0.08217917556724677,-0.011786847874981295,0.19406173628892412
30370,MG63,H3K27me3,ERVL-int,0.011986088582408313,0.8192333041696876,-0.09063535446990842,0.11435566022089425
30371,MG63,H3K27me3,LTR45C,-0.08669134881414554,0.10952124520222058,-0.19098584757782033,0.019538638041370203
30372,MG63,H3K27me3,L1M3e,-0.03543528952265315,0.4979828784071221,-0.137169194196986,0.06703837306988374
30373,MG63,H3K27me3,MER41D,0.03765197609100815,0.4883214042503967,-0.06882920069991928,0.14328493740858048
30374,MG63,H3K27me3,MER83,0.005179342683146994,0.9219878706526243,-0.09823506914660324,0.10848308871261679
30375,MG63,H3K27me3,MER57-int,0.05699445060085398,0.28694492326682675,-0.047971963313549415,0.1607157935573377
30376,MG63,H3K27me3,Charlie13b,-0.021954973401341896,0.67929744146462,-0.12546479277517655,0.08202768658813994
30377,MG63,H3K27me3,MamGyp-int,-0.10662333917359985,0.04378916659432482,-0.20797537572742977,-0.0030060718007666174
30378,MG63,H3K27me3,MER89-int,-0.12327878842991884,0.019805648332843363,-0.22420562795618185,-0.01973558868832588
30379,MG63,H3K27me3,MER57C2,0.09718016888335619,0.06780629794758904,-0.007127180606095983,0.1993955280341216
30380,MG63,H3K27me3,MER67A,0.09327918749347772,0.08139436131035906,-0.011664700735472459,0.19619057517848743
30381,MG63,H3K27me3,LTR65,0.024895179329120137,0.6425388587489833,-0.08014380218583766,0.12938733542636027
30382,MG63,H3K27me3,MARE4,0.003962917354106872,0.9409413597064619,-0.10060998143771564,0.10844921366897671
30383,MG63,H3K27me3,LTR7C,0.005180802764799292,0.9238381124404818,-0.100769936488182,0.11101535163949798
30384,MG63,H3K27me3,MER68B,0.03660626131256918,0.49796784761426677,-0.06924907609483384,0.1416464516256106
30385,MG63,H3K27me3,X24_LINE,-0.029022106693813093,0.5916588698624391,-0.13435103605718618,0.07695528654198107
30386,MG63,H3K27me3,LTR5_Hs,-0.07743052841698199,0.15487595647341093,-0.18244492171830476,0.029330554181621893
30387,MG63,H3K27me3,LOR1-int,-0.059772818579441674,0.2682110362950349,-0.1643234066274412,0.04610584595364448
30388,MG63,H3K27me3,UCON34,0.02270965264109629,0.6755878033907933,-0.08354190238557799,0.12845065185195087
30389,MG63,H3K27me3,ORSL-2a,0.06254574601042423,0.25077848390770674,-0.04426835297369454,0.16794600484524047
30390,MG63,H3K27me3,AluYk11,0.02869269535984573,0.6024077004280561,-0.07918958111253974,0.13591065284728507
30391,MG63,H3K27me3,MER57D,0.06859594460197367,0.20639410192635912,-0.037886004395292244,0.17353760984974462
30392,MG63,H3K27me3,Tigger11a,0.13582697810240965,0.012178463063205181,0.029896683520070473,0.23874014106466726
30393,MG63,H3K27me3,LTR5A,-0.11591172939280069,0.04939558346315096,-0.22843086066297477,-0.0003368198213191788
30394,MG63,H3K27me3,LTR102_Mam,0.029489478438716955,0.5873524487980112,-0.07695748737457025,0.13527175124860827
30395,MG63,H3K27me3,AluYe6,0.0021213908323040307,0.9691897460454875,-0.10521709647002168,0.10941101674216845
30396,MG63,H3K27me3,LTR45B,0.0128980953058886,0.816540890380974,-0.09586123798752767,0.1213530991614916
30397,MG63,H3K27me3,MER67B,0.040922550601410895,0.4601384157373484,-0.06767024538043666,0.14855710869088468
30398,MG63,H3K27me3,LTR90A,0.03516724667717247,0.5181084851397831,-0.07146226318983499,0.14100204103898195
30399,MG63,H3K27me3,MER21-int,-0.07213282472842202,0.188494134407071,-0.17806894474195104,0.03545617196161976
30400,MG63,H3K27me3,LTR19A,-0.09374282867565781,0.0886053409102272,-0.19952689778574761,0.014201071327407444
30401,MG63,H3K27me3,LTR107_Mam,0.01730057798175676,0.7516685325826076,-0.0897004038519102,0.12390674747584121
30402,MG63,H3K27me3,UCON55,-0.018679561653485992,0.7333716565398453,-0.12558223314922098,0.08865191886772571
30403,MG63,H3K27me3,EUTREP16,-0.030745040999944698,0.5743896055504976,-0.1372876826467519,0.07650086722486793
30404,MG63,H3K27me3,MER41-int,-0.03422271496434577,0.5331000318748601,-0.14101934206669467,0.07336124514817774
30405,MG63,H3K27me3,LTR36,0.1605661269033804,0.003208710277938739,0.05434715070696133,0.2631918653571489
30406,MG63,H3K27me3,L1M3f,-0.06724245471090365,0.2210159213936451,-0.17346459325653193,0.04052618095777126
30407,MG63,H3K27me3,Looper,0.07979596054565219,0.1486932331564006,-0.02857860640563617,0.1863163756669235
30408,MG63,H3K27me3,LTR55,0.03623859122119938,0.5137481063604679,-0.07250496662380675,0.14413068725196393
30409,MG63,H3K27me3,L1PBa1,-0.05532331613286689,0.31562905618782766,-0.1621566251571273,0.052791919163534866
30410,MG63,H3K27me3,MLT-int,-0.027247135835639147,0.6229498071205261,-0.13514128532590536,0.08128561836156849
30411,MG63,H3K27me3,MER54B,-0.03415758164344884,0.5382307095471821,-0.14208976940746787,0.0745772888843621
30412,MG63,H3K27me3,UCON44,0.03509577405932944,0.5283972326886208,-0.07397892437388695,0.143340714007913
30413,MG63,H3K27me3,L1M3b,-0.0187686643495396,0.7360543910336641,-0.1273009663915982,0.09020776550100719
30414,MG63,H3K27me3,MER57F,-0.004962859545981746,0.9300893773747697,-0.11540751003439577,0.10560300093153416
30415,MG63,H3K27me3,LTR1A1,-0.026398211660928317,0.6396189078066162,-0.1361605680502198,0.08400438051398708
30416,MG63,H3K27me3,MER34B-int,0.05153327796163165,0.358927658770343,-0.05861036790341642,0.16043733923701498
30417,MG63,H3K27me3,LTR80A,-0.01200172477704671,0.8335712053205419,-0.12341362769572357,0.09970896572674819
30418,MG63,H3K27me3,LTR51,-0.03054275036867789,0.5891618553312632,-0.14057621924003363,0.08023600758487093
30419,MG63,H3K27me3,CR1-16_AMi,-0.061186619116824756,0.2759073928583217,-0.16985731536303908,0.04895427731336333
30420,MG63,H3K27me3,Eutr5,0.03810498002204171,0.49835570003771806,-0.07218226463561643,0.1474716625420541
30421,MG63,H3K27me3,EUTREP4,0.0179589584798134,0.7508654944989078,-0.09273302423582822,0.12821245113051136
30422,MG63,H3K27me3,LTR10F,0.04566573758683244,0.42226381163249965,-0.0658862059795712,0.1560903022197747
30423,MG63,H3K27me3,MER101-int,0.08542614731507844,0.13092089260862183,-0.02549896798139487,0.19427324840845892
30424,MG63,H3K27me3,MER52C,-0.020425831006389478,0.7228095646176768,-0.13261341704773047,0.09227850013980193
30425,MG63,H3K27me3,X32_DNA,0.09551450591069177,0.09373409304906721,-0.016235690091004545,0.2049079217842709
30426,MG63,H3K27me3,LTR24B,-0.10755603987920283,0.060214887566598554,-0.2170619192580367,0.004623266451258989
30427,MG63,H3K27me3,LTR1B,-0.04601682262963546,0.4326119517094027,-0.15976194175475691,0.06893420081412727
30428,MG63,H3K27me3,LTR6A,0.05318090920228434,0.3744711671405433,-0.0642311472763401,0.1691407336435949
30429,MG63,H3K27me3,LTR1E,0.004752825332803716,0.9344453360200298,-0.1081699069759258,0.11755447316119194
30430,MG63,H3K27me3,MER31-int,-0.1132003976008556,0.049751651697238934,-0.22339380456070698,-0.0001500135479595882
30431,MG63,H3K27me3,LTR18B,-0.03474881465755964,0.5481448170061293,-0.1472227636740453,0.07861231244952273
30432,MG63,H3K27me3,THE1-int,-0.09098466099423219,0.11892205984624435,-0.2030725570964092,0.02345693420631306
30433,MG63,H3K27me3,L1P4a,-0.07553481550077172,0.1950087336570616,-0.18792109264474688,0.03880386065748781
30434,MG63,H3K27me3,LTR14B,0.01124020117699277,0.847551683314412,-0.10308999755186307,0.12527726607588333
30435,MG63,H3K27me3,AluYb9,0.14154917240431977,0.01549412632295938,0.027207354835071793,0.2522348419452446
30436,MG63,H3K27me3,MER65-int,0.1384393666003029,0.017740105465669637,0.02423630081424404,0.24907570907595228
30437,MG63,H3K27me3,Kanga1b,-0.0004912713110596901,0.993319179456863,-0.1150723300289347,0.11410268848660472
30438,MG63,H3K27me3,LTR68,-0.05160461239092046,0.38375264446597035,-0.166391360312131,0.0645620425897016
30439,MG63,H3K27me3,MER107,0.03909235477658853,0.5132365462377764,-0.07806850395166674,0.1551881267624821
30440,MG63,H3K27me3,Charlie3,0.06972412816878047,0.23900389232013824,-0.04643160916844004,0.18401949758913622
30441,MG63,H3K27me3,MER65D,-0.03991786884054093,0.5105382171237863,-0.15767198289339396,0.0789555562345922
30442,MG63,H3K27me3,LTR57-int,0.06489407138356235,0.27235437259391143,-0.05106838486399764,0.17912994365462473
30443,MG63,H3K27me3,AluYd8,0.0975289340267233,0.10095308905283912,-0.019079394011793895,0.2115196030172683
30444,MG63,H3K27me3,MER9a1,-0.058741097026224834,0.32221978707074805,-0.17354220591859132,0.05763502119429824
30445,MG63,H3K27me3,MER4D0,-0.0012628234135142304,0.9832770758790854,-0.1188881630981199,0.11639747085481557
30446,MG63,H3K27me3,X10b_DNA,-0.019331373456494366,0.7469689972798129,-0.1360360160674658,0.09790244018355035
30447,MG63,H3K27me3,LTR1D,-0.026795658283796476,0.6552711435383787,-0.14356615732531883,0.09071071043386572
30448,MG63,H3K27me3,MER41E,0.028534750700744595,0.6375437174247922,-0.090053151232254,0.1463248289313259
30449,MG63,H3K27me3,MER101,0.11774152406442684,0.050281402196006034,-0.00011557333791336756,0.23237250404556617
30450,MG63,H3K27me3,X11_DNA,0.10222548026625489,0.08832435644031779,-0.015390935871335516,0.2170515389975889
30451,MG63,H3K27me3,LTR27,-0.025045958875672132,0.6764665279471505,-0.14185093941352656,0.09244690219356878
30452,MG63,H3K27me3,Helitron1Na_Mam,0.01349956598928037,0.8236480263490493,-0.10495197369159923,0.13157342615827572
30453,MG63,H3K27me3,LTR66,-0.11654008459941573,0.05862229084724994,-0.23397517177355004,0.004246673370225026
30454,MG63,H3K27me3,Zaphod4a,0.11177999493322098,0.06271815740662876,-0.005941133760831363,0.2264452120021099
