,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
33931,VCaP,H3K27ac,LTR1F1,-0.031650919633957164,0.6539483833933672,-0.1686594896577364,0.10655751960514687
33932,VCaP,H3K27ac,MER127,0.3781496511574413,0.06234366509827518,-0.034633602262872036,0.6807148983034901
33933,VCaP,H3K27ac,LTR75,0.11927938851858683,0.23961654729844095,-0.08072226709720833,0.3100477093837832
33934,VCaP,H3K27ac,MER51-int,-0.043957126312335774,0.6021651684940758,-0.20669145042695394,0.12114381474749478
33935,VCaP,H3K27ac,MARE8,-0.3396689786199051,0.18224085238225227,-0.7125957537955812,0.18291920645248377
33936,VCaP,H3K27ac,MER73,-0.035136478875004616,0.6266963170100722,-0.17518680197377465,0.10630762249015561
33937,VCaP,H3K27ac,LTR27D,-0.015372788579046674,0.8264074897024398,-0.1517631212445707,0.12159202804310944
33938,VCaP,H3K27ac,LTR28C,-0.17637029372333293,0.013168204829978467,-0.30954422013039884,-0.03641055719184143
33939,VCaP,H3K27ac,LTR86B2,0.39285714285714296,0.38331687042697266,-0.538412282116329,0.8921298995527468
33940,VCaP,H3K27ac,MER34C,-0.1489632705506164,0.20526421921269916,-0.36615173762536934,0.08361604615998301
33941,VCaP,H3K27ac,LTR1D1,-0.06223267858075909,0.36724890864958404,-0.19546974424066607,0.0732600530882669
33942,VCaP,H3K27ac,LTR1,0.06512610391759455,0.3559266040430856,-0.07338667359838255,0.20117390709115718
33943,VCaP,H3K27ac,hAT-N1_Mam,0.2928895930645031,0.4443546956852248,-0.4741479858908474,0.8071706241794132
33944,VCaP,H3K27ac,UCON58,-0.2381522982636095,0.24136907646160477,-0.5765299663867195,0.16995523930162693
33945,VCaP,H3K27ac,LTR86C,-0.7,0.1881204043741873,-0.9841121485643708,0.5909242098168018
33946,VCaP,H3K27ac,MER97c,-0.05870896575287668,0.6192846136435608,-0.2835900818831971,0.17229286776779115
33947,VCaP,H3K27ac,MER110-int,0.7212121212121211,0.018573155089460208,0.0784384229823451,0.9404272908432776
33948,VCaP,H3K27ac,MER61-int,0.06390861744869623,0.3759965142294025,-0.07780931159875233,0.2030949857970049
33949,VCaP,H3K27ac,LTR2752,-0.23014479248411165,0.0009011471247711651,-0.35753701994819437,-0.09434422263772944
33950,VCaP,H3K27ac,MER66D,-0.026184980584022112,0.7135290753352335,-0.1646984923478805,0.11334134219995654
33951,VCaP,H3K27ac,HERV35I-int,-0.10789509250755659,0.1902761340174123,-0.2645512704088759,0.05430895617224589
33952,VCaP,H3K27ac,LTR9A1,-0.03463703157266215,0.6263168712175923,-0.17258947950372844,0.10464809724458757
33953,VCaP,H3K27ac,L1M3de,0.06707631697420885,0.6808970541339796,-0.24998905302809504,0.3711494347652203
33954,VCaP,H3K27ac,Eutr2,0.07478311612805248,0.6173692380856458,-0.21743812372563429,0.354701325528712
33955,VCaP,H3K27ac,EUTREP7,-0.12072072072072072,0.4830951487408903,-0.4331267666933846,0.2175799656225059
33956,VCaP,H3K27ac,LTR3B_v,-0.16213888895916578,0.022479123739801488,-0.2957519696347554,-0.022303474979254546
33957,VCaP,H3K27ac,MLT1H-int,-0.054056247761733546,0.9083652825239955,-0.775828951646861,0.7289994386895009
33958,VCaP,H3K27ac,FordPrefect_a,0.04899873794332949,0.7224012974569989,-0.21930243557760867,0.310410122797347
33959,VCaP,H3K27ac,LTR34,-0.03756774630182771,0.652573460960157,-0.19885840661495263,0.1257043483751554
33960,VCaP,H3K27ac,MER101B,-0.1776805043822751,0.0439592878548568,-0.34130313199935125,-0.0036063596917694984
33961,VCaP,H3K27ac,LTR31,-0.0150179887831614,0.843626670488892,-0.1630061871336451,0.1336310993924553
33962,VCaP,H3K27ac,LTR10E,-0.008055983455855118,0.9112329186571035,-0.14876424486952067,0.13297202144448886
33963,VCaP,H3K27ac,LTR25-int,0.13577836667913787,0.11636560570240014,-0.034741317944583905,0.2986161022064386
33964,VCaP,H3K27ac,MER92-int,-0.11249517031957536,0.3142968749466275,-0.3222744450316305,0.10781568331522831
33965,VCaP,H3K27ac,LTR60B,0.02400037465667869,0.7972918919111595,-0.15824771953003192,0.20466707747249063
33966,VCaP,H3K27ac,UCON38,-0.14725274725274726,0.6154187624847252,-0.6306395668014213,0.4184529239432887
33967,VCaP,H3K27ac,LTR16D2,0.09285714285714285,0.742045009907367,-0.4413335902372132,0.5784543144723673
33968,VCaP,H3K27ac,X2b_DNA,0.09236749354420244,0.5461919843267073,-0.20738938675875218,0.3762679379011959
33969,VCaP,H3K27ac,L2-1_Crp,-0.3396689786199051,0.18224085238225227,-0.7125957537955812,0.18291920645248377
33970,VCaP,H3K27ac,MER74C,-0.08368043445996248,0.3676377169013071,-0.260797427312506,0.0988864512854829
33971,VCaP,H3K27ac,AluYi6_4d,,,,
33972,VCaP,H3K27ac,MER66-int,-0.0492383600688664,0.5536855844700225,-0.20955657232228642,0.11365784433621985
33973,VCaP,H3K27ac,LTR38,0.06699394607078632,0.5351456219856905,-0.14470891346508533,0.2728317648654901
33974,VCaP,H3K27ac,LTR2C,-0.1545953143066769,0.035630427810073605,-0.2931350047070179,-0.009696903704821699
33975,VCaP,H3K27ac,LTR57,-0.06779178119882427,0.36185515543756885,-0.21093602575423648,0.07819893371381322
33976,VCaP,H3K27ac,LTR43B,0.03166716552561,0.7991921931823676,-0.21019863449394446,0.2698802570928662
33977,VCaP,H3K27ac,UCON26,-0.1848227919316813,0.38726330640082907,-0.5499486691375676,0.2396141759405
33978,VCaP,H3K27ac,LTR25,-0.12606820961438278,0.16824657302574086,-0.2985138927924896,0.054348657094633025
33979,VCaP,H3K27ac,MER97a,-0.06850416923984025,0.5187891704946471,-0.2708579544159692,0.13964765884606292
33980,VCaP,H3K27ac,HERV17-int,,,,
33981,VCaP,H3K27ac,Charlie6,0.21663155155565664,0.04144112446016272,0.0063054135841015225,0.4086026373317007
33982,VCaP,H3K27ac,X20_LINE,-0.35664335664335667,0.25513775175895725,-0.780563305241539,0.2919906320750109
33983,VCaP,H3K27ac,X2_LINE,-0.44545454545454555,0.16973260492681172,-0.8353335654820246,0.242566733316677
33984,VCaP,H3K27ac,UCON8,0.3666666666666667,0.33173980143301507,-0.41533563093382475,0.837031634053216
33985,VCaP,H3K27ac,LTR75B,0.06300422596584611,0.663801029886603,-0.21945733153388278,0.33572043541707597
33986,VCaP,H3K27ac,X4a_DNA,-0.2928571428571428,0.289471667212401,-0.7061614602555307,0.269299399162856
33987,VCaP,H3K27ac,UCON78,-0.243859649122807,0.31437156522355014,-0.6328140996250589,0.24336565449805858
33988,VCaP,H3K27ac,LTR46,0.12093303907268214,0.12065231492360486,-0.032537194202804764,0.26883189835672305
33989,VCaP,H3K27ac,LTR39-int,0.019577139976548738,0.8694195055489535,-0.211463927903316,0.24854610396871554
33990,VCaP,H3K27ac,LTR47A2,-0.17744830766652198,0.018469313396150634,-0.31809709321779317,-0.02915678134500737
33991,VCaP,H3K27ac,PRIMA41-int,0.17849586789120322,0.39328565857244724,-0.236206232111466,0.538193918339049
33992,VCaP,H3K27ac,L1MEa,0.16673981420877365,0.49507414349981405,-0.3140872553073392,0.5794911869139119
33993,VCaP,H3K27ac,LTR27E,-0.027715455974255163,0.715008958671696,-0.17494615192044144,0.12072763488973932
33994,VCaP,H3K27ac,hAT-4b_Ther,-0.5174825174825175,0.08486877113393493,-0.8534126312559722,0.12217685872825576
33995,VCaP,H3K27ac,Tigger17c,0.028709724333438564,0.7363265406848087,-0.13788398772536561,0.1937236573318001
33996,VCaP,H3K27ac,LTR7Y,-0.3546153846153846,0.08197511194517204,-0.6648831913903688,0.06001692646031331
33997,VCaP,H3K27ac,UCON35,0.5207792207792208,0.015496226134079137,0.08490824856878017,0.789349502326758
33998,VCaP,H3K27ac,UCON4,-0.31746031746031744,0.10662026528823616,-0.6284512814849591,0.08103379323263803
33999,VCaP,H3K27ac,Tigger17d,-0.10766275938009828,0.20219577538960362,-0.2680899074113586,0.058574232555402776
34000,VCaP,H3K27ac,Tigger6,-0.12528150004899952,0.14920629923697903,-0.28934994174423473,0.04593792105015361
34001,VCaP,H3K27ac,LTR53B,-0.08616871520624171,0.3641472811451518,-0.26697585489845355,0.10049845421699916
34002,VCaP,H3K27ac,MER51E,-0.08430751149140771,0.2801678565497171,-0.2338864450086683,0.06917002859531529
34003,VCaP,H3K27ac,LTR35B,-0.19084950107523999,0.20918436899195764,-0.4608493259509397,0.11148646028093866
34004,VCaP,H3K27ac,LTR76,-0.11674790752775416,0.1664650775106224,-0.2766864136862361,0.04948432039668501
34005,VCaP,H3K27ac,HUERS-P1-int,-0.005934594451135457,0.9487072044603944,-0.18498070746278153,0.17349283899556803
34006,VCaP,H3K27ac,X15_LINE,-0.05515660809778457,0.7566965835921392,-0.38634806776727076,0.2886334801982703
34007,VCaP,H3K27ac,L1M2b,-0.08630974879247098,0.5820985126169731,-0.3773783910934185,0.22027877853179056
34008,VCaP,H3K27ac,LTR71B,-0.04191727934192028,0.6057366430001793,-0.19882751176006214,0.11708827323118282
34009,VCaP,H3K27ac,HUERS-P3-int,-0.06136338244853321,0.498385823458134,-0.2352943384822702,0.11637593436613093
34010,VCaP,H3K27ac,UCON37,0.03643048128342246,0.8404840126193108,-0.3108724704461879,0.3751507835193537
34011,VCaP,H3K27ac,MLT1F-int,-0.1309786962394204,0.6287351181706241,-0.5899948254156268,0.39202213242138434
34012,VCaP,H3K27ac,ERV24_Prim-int,0.18559530392743562,0.17906606943920378,-0.08879722421976033,0.4338052921603709
34013,VCaP,H3K27ac,MER34D,-0.20963420393992022,0.01584458981791103,-0.36897800466588776,-0.03831911960780207
34014,VCaP,H3K27ac,MER34-int,-0.08929566401234776,0.46560162582753717,-0.31966100007883524,0.15103672154159292
34015,VCaP,H3K27ac,MER125,0.02706766917293233,0.9098116651774512,-0.42056140698305694,0.46409860583380286
34016,VCaP,H3K27ac,LTR13A,0.05194877739338247,0.5222718929753243,-0.10719812121875533,0.2085000994073013
34017,VCaP,H3K27ac,LTR73,-0.039697042800138235,0.6641972796321043,-0.21600168454186297,0.13911447177832795
34018,VCaP,H3K27ac,LTR10D,-0.015844726218660683,0.8489337504087046,-0.17729318361395585,0.14643419322018722
34019,VCaP,H3K27ac,LTR38B,0.06714560015563463,0.47195293306253594,-0.11600287166392415,0.2458781939337077
34020,VCaP,H3K27ac,MER130,0.16766767666785626,0.691465351646736,-0.6128016085393416,0.7825545027881594
34021,VCaP,H3K27ac,MER57E3,-0.20269202110004303,0.06956050200353668,-0.4050942397430038,0.018649513736505433
34022,VCaP,H3K27ac,L1P4e,0.14753251804326792,0.11724538693161835,-0.03840508648150766,0.32359572158453015
34023,VCaP,H3K27ac,MER48,0.17389516099062574,0.03272837613799966,0.013358273038681492,0.32569244303636646
34024,VCaP,H3K27ac,LTR23-int,0.14993482263927824,0.2153919295483409,-0.08947598092708463,0.3729655646986599
34025,VCaP,H3K27ac,LTR44,-0.22649827930105268,0.006153441024217483,-0.377437371986879,-0.06383572115054184
34026,VCaP,H3K27ac,MARE6,-1.0,0.0,-1.0,-1.0
34027,VCaP,H3K27ac,Eulor8,0.008316228480918175,0.973873879145543,-0.46034806042066,0.4733552693804339
34028,VCaP,H3K27ac,L1P,,,,
34029,VCaP,H3K27ac,MER92D,-0.20535899605986824,0.06093448386479859,-0.40396567882485324,0.011736126690712714
34030,VCaP,H3K27ac,MER83C,-0.09548514056816147,0.2817446258998493,-0.2643522820320376,0.07906271942155896
34031,VCaP,H3K27ac,EutTc1-N2,-6.782765002926193e-05,0.9994766940031504,-0.2005510451846501,0.20042084249699488
34032,VCaP,H3K27ac,LTR22A,-0.31280907453345647,0.00014253276907622364,-0.45683726780014083,-0.15279911064702198
34033,VCaP,H3K27ac,MER87B,-0.0868209121819133,0.3094957962474166,-0.25000860798737856,0.08116296282950157
34034,VCaP,H3K27ac,ERV24B_Prim-int,0.0652350083179282,0.681475705205426,-0.24383861481101377,0.36227917992103964
34035,VCaP,H3K27ac,MER51C,0.01993737104941353,0.8184647639369825,-0.14954002504634,0.18827669989206486
34036,VCaP,H3K27ac,MER52-int,0.01731253360589028,0.8517562942292131,-0.1632048205240082,0.19670825197860406
34037,VCaP,H3K27ac,LTR6B,-0.11031779193204025,0.22067265777492268,-0.28098803080248347,0.06711620368963192
34038,VCaP,H3K27ac,UCON33,-0.28683760683760684,0.15539922597060174,-0.6120039396073325,0.12128521466327002
34039,VCaP,H3K27ac,LTR10B1,-0.06881682642449594,0.4141137326131613,-0.23054876449681688,0.09661510867415066
34040,VCaP,H3K27ac,MER57C1,-0.13589577533050295,0.18443140142714187,-0.3273236216617478,0.0662471401269864
34041,VCaP,H3K27ac,LTR27B,-0.09031142371981941,0.29037319470904505,-0.2533281735170653,0.07769281388763018
34042,VCaP,H3K27ac,LTR1B1,0.12404463883337892,0.13577222708777198,-0.039821825583193506,0.2814135264788125
34043,VCaP,H3K27ac,PABL_B-int,-0.12087912087912088,0.6940473279966857,-0.6312720116572256,0.46257466585807094
34044,VCaP,H3K27ac,LTR16D1,0.0,1.0,-0.7530581093662239,0.7530581093662239
34045,VCaP,H3K27ac,EUTREP15,0.19999999999999998,0.747060078104662,-0.8327255136368841,0.9220330384361467
34046,VCaP,H3K27ac,LTR47B2,-0.14516136561290308,0.09055466562257831,-0.30624704650244833,0.02400603577341826
34047,VCaP,H3K27ac,Tigger1a_Art,,,,
34048,VCaP,H3K27ac,HERVE-int,-0.260403612837725,0.0026654915402567285,-0.4158730574994798,-0.09014563504193664
34049,VCaP,H3K27ac,MER50-int,-0.1150312197264532,0.20706602897199747,-0.2874695225697156,0.06463010759812522
34050,VCaP,H3K27ac,MER65B,-0.06954956820236766,0.5124143625770059,-0.27183799229371997,0.13862497333241378
34051,VCaP,H3K27ac,Tigger21a,0.32121212121212117,0.3654683104386702,-0.4025318738635652,0.7978480047580985
34052,VCaP,H3K27ac,Tigger17,-0.19032419713103493,0.056599548671838376,-0.37346584471686634,0.007097495144810382
34053,VCaP,H3K27ac,DNA1_Mam,0.03345899584297821,0.7913214753228535,-0.21223808507069594,0.27517739617992026
34054,VCaP,H3K27ac,L1PBb,-0.08388209929919785,0.3484446530397677,-0.25466866656101905,0.0919789202050761
34055,VCaP,H3K27ac,LTR18A,-0.039036307633196515,0.6630301902218112,-0.21187451844778526,0.13616972955456919
34056,VCaP,H3K27ac,AmnHarb1,0.29696969696969694,0.4047016712701569,-0.4225239826569328,0.786865106852919
34057,VCaP,H3K27ac,UCON2,0.17832962158891308,0.45191646927619133,-0.290276854539841,0.5779522498189601
34058,VCaP,H3K27ac,LTR72B,-0.1459979287749762,0.09612528730805876,-0.3105982738222849,0.027103315429691757
34059,VCaP,H3K27ac,LTR45,-0.26873266544333996,0.005346200159912671,-0.4398736051094901,-0.0787571567069721
34060,VCaP,H3K27ac,LTR108e_Mam,-0.3828507228249298,0.09569427996410818,-0.7142798828440058,0.08884152538830535
34061,VCaP,H3K27ac,UCON7,0.013854148931323682,0.9475949627552459,-0.38339252791745637,0.40677510307787196
34062,VCaP,H3K27ac,Harlequin-int,-0.14581046860282465,0.2390541328488015,-0.3740738789099316,0.09911060695463923
34063,VCaP,H3K27ac,LTR1F2,-0.08164714235033671,0.35765423720362544,-0.2512321335288442,0.09280113578853876
34064,VCaP,H3K27ac,X12_LINE,0.17885375494071146,0.41419492882139053,-0.2551875322959804,0.5529013577701483
34065,VCaP,H3K27ac,MER6C,-0.019116242732284988,0.8358263194086901,-0.19769615231255236,0.16069176447499386
34066,VCaP,H3K27ac,MER61F,0.09809428609096636,0.2804023880668108,-0.08076227587698945,0.27083070292280403
34067,VCaP,H3K27ac,Ricksha_b,-0.248451495658339,0.006439182068612457,-0.4124225600464093,-0.06888743574217185
34068,VCaP,H3K27ac,MER87,0.04146587757423357,0.655718899270455,-0.1404224157735206,0.22064669566241893
34069,VCaP,H3K27ac,LTR22B,0.013112825659108214,0.8888922982033345,-0.1696169598231656,0.19497095932669864
34070,VCaP,H3K27ac,LTR71A,-0.11228187349755284,0.20881885061229982,-0.2815098966348987,0.06372005956688154
34071,VCaP,H3K27ac,Ricksha_a,-0.31219722408560435,0.0009502133794891533,-0.4761008741677535,-0.12733113168283045
34072,VCaP,H3K27ac,LTR12B,-0.258142955154539,0.004953289674715312,-0.42248924737279514,-0.07736233952346555
34073,VCaP,H3K27ac,MER68C,-0.06365817700905309,0.6707649547891659,-0.3447905112600433,0.22795423466312525
34074,VCaP,H3K27ac,CR1-12_AMi,-0.023809523809523815,0.9553740118158807,-0.7165221579304688,0.6925464583001806
34075,VCaP,H3K27ac,LTR38A1,-0.051975560972349726,0.6600847034926682,-0.2773273544098467,0.17879685176030896
34076,VCaP,H3K27ac,LTR9C,0.06419901416603566,0.4860387328659034,-0.11656561659025323,0.2408467152112793
34077,VCaP,H3K27ac,LTR3A,-0.11190409627372344,0.21406571256815862,-0.2824810305724744,0.06553265723991084
34078,VCaP,H3K27ac,MER92A,0.18639743825972013,0.2046159461669927,-0.1057024277931946,0.44888528735721483
34079,VCaP,H3K27ac,MER72B,-0.005388603523982708,0.9575654382860718,-0.20159473680917853,0.19123330951101067
34080,VCaP,H3K27ac,MER129,0.08571428571428573,0.8717434402332361,-0.7809250413519363,0.839532418490182
34081,VCaP,H3K27ac,X13_LINE,0.2142857142857143,0.6103444156452669,-0.5842351076815071,0.8019978208877435
34082,VCaP,H3K27ac,Tigger6b,0.11577603043985984,0.2537995467258145,-0.08420977404441277,0.30679606818789884
34083,VCaP,H3K27ac,LTR69,-0.07257092255744894,0.4641060631077233,-0.26174332617665325,0.12197127362289199
34084,VCaP,H3K27ac,MER51D,-0.1007644371317795,0.3769174200183757,-0.31537310881949654,0.12364966883345137
34085,VCaP,H3K27ac,LTR61,-0.005824179664689409,0.9539045961086297,-0.20103622166443916,0.18983278179394547
34086,VCaP,H3K27ac,Eulor9C,0.2624633431085044,0.14671604062076438,-0.10107260794309583,0.5641659549456125
34087,VCaP,H3K27ac,LTR26D,-0.1266734844791093,0.1792673814200721,-0.30419322589080555,0.05934887760333161
34088,VCaP,H3K27ac,HERV9-int,0.03587085132727297,0.7385844519655045,-0.17374928157736344,0.24238137346941216
34089,VCaP,H3K27ac,LTR1F,0.06513381977196878,0.48727234826749166,-0.11878374671240602,0.24473019295319298
34090,VCaP,H3K27ac,LTR72,-0.20169348554889382,0.03296208092221393,-0.3749129149281613,-0.014866007908235505
34091,VCaP,H3K27ac,Eulor9A,-0.3951712364322244,0.033864984193920276,-0.6734437353536774,-0.018806517324084008
34092,VCaP,H3K27ac,HERVL74-int,0.018233446027587526,0.8749344129137958,-0.2066072041404965,0.24124496319533706
34093,VCaP,H3K27ac,UCON39,0.6735294117647058,0.0042327392484605075,0.21182123366960667,0.8894471361018398
34094,VCaP,H3K27ac,HUERS-P3b-int,-0.10379993700443435,0.30407759945728396,-0.29470835513364074,0.09507630516937793
34095,VCaP,H3K27ac,LTR30,-0.2476074356236728,0.0104965191186808,-0.4210117003138917,-0.056742667034116755
34096,VCaP,H3K27ac,PrimLTR79,-0.15481398591328796,0.13204485836254243,-0.3456736163804521,0.04834631481888509
34097,VCaP,H3K27ac,LTR22B1,-0.12231584549193472,0.20302139793853585,-0.30326883815642847,0.0671516613993684
34098,VCaP,H3K27ac,LTR14A,-0.058035939596862755,0.5451555689050511,-0.24196248740961956,0.12991671363989
34099,VCaP,H3K27ac,UCON86,0.3529079616036138,0.10718178816694088,-0.09439197440792198,0.6816538655100807
34100,VCaP,H3K27ac,LTR14C,-0.013919580183906476,0.8958108552140207,-0.21924558592141968,0.19258706770228398
34101,VCaP,H3K27ac,Eulor5A,0.20008777705052838,0.41147153598594455,-0.2840177057886659,0.6029025991669361
34102,VCaP,H3K27ac,MER68-int,0.10769230769230768,0.6005250068723842,-0.292915485023717,0.47613599918029076
34103,VCaP,H3K27ac,LTR27C,0.03265063644957678,0.745834399710906,-0.16388543042453843,0.22669368636741496
34104,VCaP,H3K27ac,CR1-1_Amn,0.04895104895104895,0.8799185788786749,-0.540401381846031,0.6060805418528977
34105,VCaP,H3K27ac,MER95,-0.10143682257686142,0.3359845156495065,-0.30050659827943105,0.10610174714773912
34106,VCaP,H3K27ac,PABL_A-int,0.10873604287437011,0.42939170532644333,-0.1619929359770832,0.36424187038203276
34107,VCaP,H3K27ac,X34_DNA,0.11515151515151514,0.7514196523258483,-0.5563862634943003,0.6956971901219652
34108,VCaP,H3K27ac,HERVK9-int,,,,
34109,VCaP,H3K27ac,LTR70,-0.10336630547288794,0.35241028486401016,-0.3126249055360342,0.11546113504331974
34110,VCaP,H3K27ac,LTR28,0.03220235825574342,0.7492076537223167,-0.1643206958587426,0.22626658936869465
34111,VCaP,H3K27ac,L1P4b,0.15687338903947506,0.2869612061962119,-0.134958219292956,0.4236612644495011
34112,VCaP,H3K27ac,UCON14,-0.5439369411143736,0.016064766592745798,-0.8126266062831575,-0.0845430823515487
34113,VCaP,H3K27ac,MER11B,0.042038905573626474,0.6890810658400875,-0.16315464022154216,0.2437463878493519
34114,VCaP,H3K27ac,Zaphod5a,-0.7161036231282067,0.0005638218514936438,-0.8954610633446777,-0.33670671291338494
34115,VCaP,H3K27ac,LTR26B,0.08615266755158847,0.4221093705334992,-0.12472059950389598,0.2895792421853474
34116,VCaP,H3K27ac,LTR10B2,-0.10077049607036166,0.3530463270586144,-0.3054373333464908,0.11279607073806901
34117,VCaP,H3K27ac,HERV9NC-int,-0.1278199883109293,0.3346640191581758,-0.37265419410908834,0.13365137288897266
34118,VCaP,H3K27ac,LTR19C,0.07571888847196119,0.5185003265532183,-0.15421055022858135,0.2978684733245923
34119,VCaP,H3K27ac,MER88,-0.042219299235313604,0.7305104524276889,-0.276239943988129,0.19652749600035702
34120,VCaP,H3K27ac,LTR59,-0.0037424325815042306,0.9723944969029473,-0.21301843040475638,0.20586189460870358
34121,VCaP,H3K27ac,Eulor11,-0.013825472011112007,0.9678185824267639,-0.6086734370525089,0.5909721716788129
34122,VCaP,H3K27ac,UCON9,0.23636363636363633,0.5108853175152002,-0.4700644883961464,0.7582100967410015
34123,VCaP,H3K27ac,MER83B,-0.027993395709651644,0.7957144702227943,-0.23609100298274158,0.1825592244469036
34124,VCaP,H3K27ac,LTR77,0.039837795731338735,0.7124895823800745,-0.17111336056608298,0.24729651413659065
34125,VCaP,H3K27ac,LTR53-int,0.05627348570971956,0.759674476990383,-0.29853564421067913,0.3974165769802314
34126,VCaP,H3K27ac,CR1-13_AMi,,,,
34127,VCaP,H3K27ac,LTR75_1,0.027755883909553532,0.8235673309550889,-0.2139237335384349,0.26623360259687834
34128,VCaP,H3K27ac,HERVE_a-int,0.015795412925979423,0.947302546193412,-0.42975326256886026,0.4551584009543445
34129,VCaP,H3K27ac,LTR4,0.07610852128754218,0.5049938800967668,-0.14780204010032358,0.2925974985374946
34130,VCaP,H3K27ac,MER75B,0.16183733961683136,0.12752686065940116,-0.048191379824592366,0.3581608376776932
34131,VCaP,H3K27ac,LTR47B4,-0.03573037689935437,0.7469447658643613,-0.2482892711236735,0.18011126046572215
34132,VCaP,H3K27ac,HERVL18-int,-0.04476544179661332,0.6805508915794944,-0.25312795219768913,0.16756604045514817
34133,VCaP,H3K27ac,HERV9N-int,0.08302536889475903,0.5282540018697888,-0.17501319314871208,0.3303913502730806
34134,VCaP,H3K27ac,Eulor1,-0.045715851699234214,0.8173170828459001,-0.41193985288144636,0.33322330563160846
34135,VCaP,H3K27ac,HERVK22-int,0.35247235098783686,0.0017918311839351878,0.13109130320139634,0.5403699615292025
34136,VCaP,H3K27ac,HERVK14-int,0.10841890031318638,0.5828916370182144,-0.2768767358472058,0.46368057199083407
34137,VCaP,H3K27ac,HERVK-int,0.2967461022691394,0.010247686790563407,0.06817133915606398,0.49572190463472193
34138,VCaP,H3K27ac,LTR22C0,0.1412835814247753,0.19443955172919336,-0.07383523165820972,0.3438391738920808
34139,VCaP,H3K27ac,LTR06,-0.11688948557749232,0.3281540951385674,-0.3400798144310388,0.1187670718636094
34140,VCaP,H3K27ac,LTR22E,-0.0018565747174495617,0.9865456337149446,-0.2148958054845463,0.21135131398497758
34141,VCaP,H3K27ac,LTR22,0.12333052914304703,0.2852473688777945,-0.10436294313790166,0.3387391259854099
34142,VCaP,H3K27ac,LTR1B0,-0.058496265968604494,0.5904483704224669,-0.2660383776597226,0.1542287300757617
34143,VCaP,H3K27ac,MER92C,0.01753411847968101,0.8951341599860092,-0.23964308633126108,0.272411936736241
34144,VCaP,H3K27ac,MER75A,-0.14074996950578206,0.1988468686020119,-0.34451072134344196,0.07567555182580037
34145,VCaP,H3K27ac,L1P4d,-0.035301509377078925,0.7906727826512194,-0.2888480293195754,0.22287238674957413
34146,VCaP,H3K27ac,MARE10,-0.23636363636363636,0.4840911622253965,-0.7368182864197989,0.43142367900452094
34147,VCaP,H3K27ac,X1_LINE,-0.08571428571428573,0.8717434402332361,-0.839532418490182,0.7809250413519363
34148,VCaP,H3K27ac,HERV4_I,-0.17820031936196012,0.1930323541558006,-0.4252393960623404,0.0935496559132292
34149,VCaP,H3K27ac,LTR26E,0.12253426464217079,0.35519695280894426,-0.13883685398891227,0.36794618666798234
34150,VCaP,H3K27ac,LTR47B3,0.027476090878717826,0.8226746173478976,-0.2106174877572079,0.26249244841488223
34151,VCaP,H3K27ac,LTR10G,0.11174964438122331,0.33982068415742506,-0.11892024604126994,0.33097456660743085
34152,VCaP,H3K27ac,MER41G,-0.02694522925337193,0.8234927251847465,-0.25866340095667395,0.20770524542456495
34153,VCaP,H3K27ac,X5B_LINE,0.04195804195804196,0.8969858708195542,-0.5452707495148428,0.6015620667932079
34154,VCaP,H3K27ac,CR1-L3A_Croc,-0.38333333333333336,0.30849527238037144,-0.8434435035777013,0.4011880845358199
34155,VCaP,H3K27ac,LTR3B,0.1302899054959195,0.25555267681402516,-0.09594478604171651,0.34372485707392564
34156,VCaP,H3K27ac,HERVK3-int,-0.34188422285648684,0.006534241909340693,-0.5502505110918463,-0.09343529780284189
34157,VCaP,H3K27ac,LTR38C,-0.2565584395517048,0.023367320847787098,-0.45614456736340847,-0.03239833473938432
34158,VCaP,H3K27ac,LTR13_v,-0.07298131656344492,0.5423639010517946,-0.2998704234758794,0.16172216482847449
34159,VCaP,H3K27ac,L1P3b,-0.0953459958445362,0.4190462728131896,-0.31741467035365983,0.13663650116984724
34160,VCaP,H3K27ac,UCON9B,0.14285714285714288,0.7871720116618075,-0.758852240179667,0.8568004555557448
34161,VCaP,H3K27ac,LTR21A,-0.1920148069804336,0.13820942892856677,-0.42530061978026934,0.06519632573403697
34162,VCaP,H3K27ac,MER134,0.11029411764705883,0.6734589975422935,-0.3924293591601428,0.5622776881417045
34163,VCaP,H3K27ac,EuthAT-N1,-0.5274725274725275,0.06395489148355482,-0.8477611323599962,0.07472622480621983
34164,VCaP,H3K27ac,LTR14,0.07144152314804658,0.5626295140618234,-0.17017819624859054,0.3049581075531227
34165,VCaP,H3K27ac,L1M2a1,-0.2943519769996907,0.01822717544013296,-0.5077178538160213,-0.0469641029000407
34166,VCaP,H3K27ac,PRIMAX-int,-0.12300715284611541,0.7186119752409874,-0.6746349993626609,0.5167788982941374
34167,VCaP,H3K27ac,HERVK11-int,-0.062135275212949787,0.6371913753897378,-0.31137692377362697,0.1951048544461101
34168,VCaP,H3K27ac,HUERS-P2-int,-0.2605499735589635,0.04255649376352842,-0.48414599942277614,-0.005011137137000515
34169,VCaP,H3K27ac,LTR35,-0.16289513653875098,0.19480348859443924,-0.39264285907241187,0.08598926575688484
34170,VCaP,H3K27ac,MER121B,-0.26593406593406593,0.3581134003647861,-0.7032956808785208,0.317464983136864
34171,VCaP,H3K27ac,Eulor6D,0.30069930069930073,0.34225952894002465,-0.34313198043668564,0.7522920073760452
