,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
44074,RWPE1,H3K27ac,X9_LINE,-0.04146149284031326,0.4542462150803004,-0.14913068530184448,0.06717934256626805
44075,RWPE1,H3K27ac,L1M3d,-0.01801666605710667,0.7384220248376238,-0.1232258541491417,0.08759302233875078
44076,RWPE1,H3K27ac,L1M3a,0.01923391095427338,0.7111917665657778,-0.08247901940057416,0.12055027660276417
44077,RWPE1,H3K27ac,Eutr16,-0.049798351944774215,0.3447672869078555,-0.1521558398618604,0.05361601135233531
44078,RWPE1,H3K27ac,X2a_DNA,-0.02967962919289184,0.6014909750960311,-0.14028016692374598,0.08165246663186557
44079,RWPE1,H3K27ac,MERX,0.0701189301979572,0.19190914856869087,-0.03540154906978789,0.17409319954282088
44080,RWPE1,H3K27ac,L2-2_Mam,-0.12664359762212676,0.02041469614190672,-0.2310748923154355,-0.019327400630158975
44081,RWPE1,H3K27ac,MER34C2,-0.00660866802664234,0.8991845565306553,-0.10849048595774789,0.09541053559941833
44082,RWPE1,H3K27ac,MER61B,-0.17693616219639158,0.0007459853998070751,-0.27601111250541416,-0.07414074194436851
44083,RWPE1,H3K27ac,LTR5B,-0.1183000497204785,0.024192046020846687,-0.21891532783317372,-0.015195469230743991
44084,RWPE1,H3K27ac,L1MEg2,-0.17124179923005262,0.0016833853633533818,-0.2742576030571424,-0.06434044600634989
44085,RWPE1,H3K27ac,MER66A,0.1568358424250698,0.0029248235694630657,0.053428341771716695,0.2569153037888714
44086,RWPE1,H3K27ac,ERVL-int,0.1260200552035542,0.2046484965112723,-0.06996492384160365,0.31263807907996455
44087,RWPE1,H3K27ac,LTR45C,0.19347705441840662,0.0003130206521601962,0.08843124013464147,0.29426665771038474
44088,RWPE1,H3K27ac,L1M3e,0.0335661080371428,0.5249567257676555,-0.06992347184677503,0.13634085652537187
44089,RWPE1,H3K27ac,MER41D,0.1385899177137663,0.010630216333503351,0.03203961697551229,0.2420255682574564
44090,RWPE1,H3K27ac,MER83,0.07178570475598836,0.17412915378697308,-0.031945576673527286,0.17398703337467197
44091,RWPE1,H3K27ac,MER57-int,0.09636021327402149,0.08141184639645681,-0.012310568791480299,0.20278132074555474
44092,RWPE1,H3K27ac,Charlie13b,-0.038046075689519704,0.4870246917672564,-0.14449035666327878,0.06926866903672103
44093,RWPE1,H3K27ac,MamGyp-int,-0.12849996273022685,0.021907448422347126,-0.23559088005423115,-0.01832588514236051
44094,RWPE1,H3K27ac,MER89-int,-0.22493827577789277,0.00031911667737559635,-0.34046688080506043,-0.10271896025409978
44095,RWPE1,H3K27ac,MER57C2,0.0164953457231821,0.7577777561086576,-0.08819501706422767,0.12082527495044433
44096,RWPE1,H3K27ac,MER67A,0.02069818027900502,0.7049872570575858,-0.086339303781469,0.1272632760413549
44097,RWPE1,H3K27ac,LTR65,-0.017784111112433467,0.7453332042579988,-0.12454974972653045,0.08938864092467884
44098,RWPE1,H3K27ac,MARE4,-0.008559802907039853,0.8847987876795305,-0.12381859374164725,0.10692688122577858
44099,RWPE1,H3K27ac,LTR7C,0.057140746563682177,0.4978598365550455,-0.10815459455793795,0.219361664176191
44100,RWPE1,H3K27ac,MER68B,-0.03734655255357939,0.49572161721735364,-0.14396134993359566,0.07012528033754885
44101,RWPE1,H3K27ac,X24_LINE,-0.16866560362009098,0.0022820756929453276,-0.2731748141422212,-0.06022133000585697
44102,RWPE1,H3K27ac,LTR5_Hs,0.020851007408883376,0.7033350728914043,-0.08634744424072502,0.12757216619601233
44103,RWPE1,H3K27ac,LOR1-int,0.0033165444350144587,0.9530240148841481,-0.10670741049276831,0.11326026170149435
44104,RWPE1,H3K27ac,UCON34,0.051356904419336484,0.3802611083166102,-0.06348324210290446,0.16485472778142574
44105,RWPE1,H3K27ac,ORSL-2a,0.021175869951212695,0.703266779948033,-0.08766290423245027,0.1295150295019159
44106,RWPE1,H3K27ac,AluYk11,-0.08670120055691372,0.12344461260339595,-0.19519688166094637,0.023890853009715607
44107,RWPE1,H3K27ac,MER57D,0.03052349265350545,0.575444085167075,-0.07626832721942908,0.1366229711733611
44108,RWPE1,H3K27ac,Tigger11a,0.058064159448969616,0.2981666266463873,-0.051482525490173875,0.1662301587098654
44109,RWPE1,H3K27ac,LTR5A,0.12353988359871888,0.0358060053191542,0.007837574384791188,0.2359780269096089
44110,RWPE1,H3K27ac,LTR102_Mam,-0.08018798745557278,0.14184562045332652,-0.18560090737652932,0.027049591548051387
44111,RWPE1,H3K27ac,AluYe6,-0.1946961516459669,0.00044175470609333873,-0.2986035296824445,-0.08622712033963727
44112,RWPE1,H3K27ac,LTR45B,-0.2312788462117547,2.4743978923600882e-05,-0.33286267514928003,-0.12438857537823096
44113,RWPE1,H3K27ac,MER67B,0.015666026183418873,0.7787749376558792,-0.09346037019455085,0.12442048304587235
44114,RWPE1,H3K27ac,LTR90A,-0.11942371222408918,0.03937106719726147,-0.23030926141991173,-0.005476642419554999
44115,RWPE1,H3K27ac,MER21-int,-0.24396514710299955,4.190283886030371e-05,-0.3534321673934446,-0.12790688711649625
44116,RWPE1,H3K27ac,LTR19A,0.18463282744508094,0.0008398962054699371,0.07630333072702705,0.288654361694132
44117,RWPE1,H3K27ac,LTR107_Mam,-0.15088073276945027,0.006678302256398083,-0.2565401297793926,-0.04165775245228011
44118,RWPE1,H3K27ac,UCON55,0.030937044281703567,0.6284828762580104,-0.09427612855971595,0.15518667698379263
44119,RWPE1,H3K27ac,EUTREP16,-0.009030516331071794,0.8774641732281431,-0.12329766284448797,0.1054729597441241
44120,RWPE1,H3K27ac,MER41-int,-0.019291457455768574,0.7496742562288947,-0.13705926841585794,0.09901411349902497
44121,RWPE1,H3K27ac,LTR36,0.0030963859816768354,0.9551096631415943,-0.10441437305536735,0.11053561241176647
44122,RWPE1,H3K27ac,L1M3f,0.027429298332852767,0.6200904938892919,-0.08095902361977114,0.13517646985781795
44123,RWPE1,H3K27ac,Looper,-0.10836555327847718,0.04885159547506861,-0.21397262748929197,-0.0002545955836487585
44124,RWPE1,H3K27ac,LTR55,-0.16481091512846982,0.0031071230725573783,-0.2702703989488353,-0.05544347767062496
44125,RWPE1,H3K27ac,L1PBa1,0.04233014963371762,0.44553923444014054,-0.0664819868245704,0.15014728442545858
44126,RWPE1,H3K27ac,MLT-int,-0.14054250268011145,0.0976724996487629,-0.3002140503389062,0.02679049413710372
44127,RWPE1,H3K27ac,MER54B,0.020757844733991927,0.7105797211428693,-0.08875375692433636,0.129773598103695
44128,RWPE1,H3K27ac,UCON44,-0.054734909257545,0.3580798406977882,-0.17012836900309208,0.062139354357073726
44129,RWPE1,H3K27ac,L1M3b,0.05289006524875455,0.35023656842489737,-0.05821170646574455,0.1626977177937135
44130,RWPE1,H3K27ac,MER57F,0.13981093232972794,0.012856689132976502,0.029400485217691574,0.24685083344317196
44131,RWPE1,H3K27ac,LTR1A1,-0.14984369046566992,0.0077230062362045855,-0.25669100263927797,-0.03937793185287628
44132,RWPE1,H3K27ac,MER34B-int,-0.08613674707123892,0.18262111765110559,-0.21044007065002768,0.04090745853709615
44133,RWPE1,H3K27ac,LTR80A,0.1057950377373009,0.0650046816675324,-0.006905871204318479,0.21584201870336353
44134,RWPE1,H3K27ac,LTR51,0.05522934153437022,0.33008584463989177,-0.056058895709045514,0.1651620683300134
44135,RWPE1,H3K27ac,CR1-16_AMi,0.00047995776574766367,0.9935407835744132,-0.11530736429127803,0.11625441194667574
44136,RWPE1,H3K27ac,Eutr5,-0.12121840651795579,0.046191372018863405,-0.23736532635963997,-0.001654565574136667
44137,RWPE1,H3K27ac,EUTREP4,0.11767353271799152,0.04958367631873516,-0.00016243419353836064,0.23228638534101034
44138,RWPE1,H3K27ac,LTR10F,0.09216333264295383,0.10761023606377024,-0.020407385643225452,0.20242651321695665
44139,RWPE1,H3K27ac,MER101-int,-0.2586145560103392,6.482670013795479e-05,-0.3765232716521465,-0.13246081089537062
44140,RWPE1,H3K27ac,MER52C,-0.07913944262644072,0.16943110844538864,-0.19029274805372692,0.03401719964876061
44141,RWPE1,H3K27ac,X32_DNA,0.07924261062962541,0.1893287966887561,-0.039379012308782366,0.19566174978668524
44142,RWPE1,H3K27ac,LTR24B,0.05402940567459399,0.3518418232638071,-0.059850013760110864,0.16652049358963375
44143,RWPE1,H3K27ac,LTR1B,-0.04223114742079836,0.46691317316182057,-0.1549689221598513,0.0715924019792425
44144,RWPE1,H3K27ac,LTR6A,-0.03436614926782529,0.6171196591811668,-0.16774844007490763,0.10025173332937073
44145,RWPE1,H3K27ac,LTR1E,-0.21665498003676303,0.00015169654555435228,-0.323011640920598,-0.10489410390293233
44146,RWPE1,H3K27ac,MER31-int,-0.09096910238427908,0.20245493983658505,-0.22779950580124156,0.049384515065421075
44147,RWPE1,H3K27ac,LTR18B,-0.11051786830893774,0.056277662521846655,-0.22150583204134394,0.0032967560477849935
44148,RWPE1,H3K27ac,THE1-int,-0.07606837383224961,0.19415098067943043,-0.18916884551695687,0.03902398782336749
44149,RWPE1,H3K27ac,L1P4a,0.05155880947769157,0.3783885319098509,-0.06328220834565479,0.1650522407667904
44150,RWPE1,H3K27ac,LTR14B,-0.08139335733667796,0.1646561748998561,-0.1943532102865949,0.03369693154284631
44151,RWPE1,H3K27ac,AluYb9,-0.021902843148532754,0.7127377718262646,-0.13775311284627967,0.09453863911924644
44152,RWPE1,H3K27ac,MER65-int,-0.0031896587412320932,0.9627400998583346,-0.13631649644083288,0.13005033528884485
44153,RWPE1,H3K27ac,Kanga1b,-0.08115102785686654,0.17649239182553328,-0.19689467031619268,0.0368235086595545
44154,RWPE1,H3K27ac,LTR68,0.002495273362997987,0.9669633594243021,-0.11518172186685093,0.1201032002564652
44155,RWPE1,H3K27ac,MER107,0.025667081377720634,0.6677923553614786,-0.09143052073669186,0.14206454459285528
44156,RWPE1,H3K27ac,Charlie3,0.03776950968490948,0.5268674194287013,-0.0792181930249889,0.15373098110581815
44157,RWPE1,H3K27ac,MER65D,0.019430530515698933,0.7488225205948311,-0.09930917549987789,0.13762464143483302
44158,RWPE1,H3K27ac,LTR57-int,0.09612485576936158,0.2070356579254653,-0.053753585498484996,0.24176759659677655
44159,RWPE1,H3K27ac,AluYd8,-0.2060254155890669,0.0006900696647143732,-0.31913844261413227,-0.08712498474153293
44160,RWPE1,H3K27ac,MER9a1,-0.07059733581194677,0.23647155116800703,-0.18580736650059823,0.04652751319099017
44161,RWPE1,H3K27ac,MER4D0,0.017013982115126926,0.7791980296601951,-0.10169951390031226,0.13524971728538143
44162,RWPE1,H3K27ac,X10b_DNA,-0.05574951833563322,0.41823944684385295,-0.1888677698351604,0.0793806636640589
44163,RWPE1,H3K27ac,LTR1D,-0.1589277710222116,0.007935307603307261,-0.2721837020608556,-0.04132868812975807
44164,RWPE1,H3K27ac,MER41E,-0.05212564462468248,0.3962593580403838,-0.17118024756826508,0.06842931433859359
44165,RWPE1,H3K27ac,MER101,0.0007068308174898697,0.990639333158271,-0.11694591021470678,0.11834000695286746
44166,RWPE1,H3K27ac,X11_DNA,-0.01719287790354738,0.7931858785510122,-0.1448558890467266,0.11103318505189082
44167,RWPE1,H3K27ac,LTR27,-0.31424864699447375,7.806179765385609e-08,-0.4185129017642467,-0.20180888794650423
44168,RWPE1,H3K27ac,Helitron1Na_Mam,-0.1059780881951684,0.08873612517501916,-0.22528689805383237,0.016462191383395327
44169,RWPE1,H3K27ac,LTR66,-0.14070411628603935,0.023801107595821026,-0.25895459064769166,-0.018298109450721262
44170,RWPE1,H3K27ac,Zaphod4a,0.019482638772761414,0.753156370755771,-0.10172515682039172,0.14012045821620667
44171,RWPE1,H3K27ac,MER126,-0.01889492703366464,0.7653344911641873,-0.14214676365623533,0.10493386910912747
44172,RWPE1,H3K27ac,Charlie32a,0.00574072520259569,0.9322194847474491,-0.1260287155117909,0.1373111059621731
44173,RWPE1,H3K27ac,PABL_B,-0.025957521013514083,0.6734399357017143,-0.1457938972100479,0.09462957075079188
44174,RWPE1,H3K27ac,X8_LINE,0.1342816281910601,0.04144237308758187,0.004711936689022095,0.2594169450256754
44175,RWPE1,H3K27ac,LTR2B,-0.021082747770404944,0.7365903778608545,-0.14308986516315134,0.10155556180249227
44176,RWPE1,H3K27ac,Charlie10b,0.017926089545214654,0.774019872384692,-0.10419998173408138,0.13951959425586524
44177,RWPE1,H3K27ac,LTR43,0.24070863144996116,0.00010686039789271498,0.11946196707359844,0.3548811382566838
44178,RWPE1,H3K27ac,MER9a2,-0.16543621418312934,0.008118773027032023,-0.2833114151522295,-0.04263686583603253
44179,RWPE1,H3K27ac,MER84,0.1693240431718037,0.006616330721244593,0.046834434589658996,0.28679694129962663
44180,RWPE1,H3K27ac,Charlie10a,-0.00418893714557616,0.9492905263535896,-0.13263955724765072,0.12440006555887223
44181,RWPE1,H3K27ac,Charlie17,0.012388256966999241,0.8451622272113593,-0.11160683262406068,0.1360035216454823
44182,RWPE1,H3K27ac,LTR5,-0.09350587460196516,0.13415472692514488,-0.21345216195316255,0.029217548101381798
44183,RWPE1,H3K27ac,Tigger17b,-0.006323448220644496,0.9236821046757634,-0.13501343208605102,0.12257633215131171
44184,RWPE1,H3K27ac,LTR10A,-0.07109807831963587,0.26081821761460483,-0.1931265041688249,0.05309631411739179
44185,RWPE1,H3K27ac,LTR64,0.15261983518968483,0.014906524928408141,0.029383054590033316,0.27128631284028765
44186,RWPE1,H3K27ac,Helitron1Nb_Mam,0.045638080620174555,0.49290882984663786,-0.08485791210652475,0.17459484106252066
44187,RWPE1,H3K27ac,LTR86A2,-0.05583957209757371,0.39517463130924224,-0.18287384794798137,0.07302868640790534
44188,RWPE1,H3K27ac,PRIMA4_LTR,0.07222525273862035,0.25812726878713926,-0.05323575209933639,0.19544151126874304
44189,RWPE1,H3K27ac,MER61E,-0.19221041785432197,0.002788904012120815,-0.31232100611364433,-0.06605121389876673
44190,RWPE1,H3K27ac,LTR81AB,-0.12079698983917787,0.0837103350991717,-0.25378398183711953,0.016672130651670173
44191,RWPE1,H3K27ac,MER97b,-0.09564015952945323,0.15648860862490344,-0.22506223421932992,0.03709831007184442
44192,RWPE1,H3K27ac,Ricksha_0,0.16703623015438215,0.009994555013954177,0.03957810144364237,0.2891456739380217
44193,RWPE1,H3K27ac,LTR24C,0.051089670958488584,0.43175040396214126,-0.07638275311037232,0.17691887450116386
44194,RWPE1,H3K27ac,MER61C,0.00851023551791688,0.8963108140930534,-0.11905145216541858,0.13579554640798136
44195,RWPE1,H3K27ac,PRIMA4-int,-0.02157452726534891,0.8150699101282685,-0.20006253353916223,0.15829943943008137
44196,RWPE1,H3K27ac,LTR42,-0.10230507994112548,0.11166995060967758,-0.22556332888117384,0.024176766488844315
44197,RWPE1,H3K27ac,MER4A1_v,0.052257529605965705,0.42824104690441833,-0.07714767845653077,0.17993124861366802
44198,RWPE1,H3K27ac,LTR86B1,-0.10352055932848755,0.12668555826677472,-0.23323533834473784,0.02981387850731514
44199,RWPE1,H3K27ac,L1M2a,-0.07626011651882221,0.2524998227065355,-0.20462440748365052,0.05468279074648921
44200,RWPE1,H3K27ac,MLT1-int,0.1549409346902968,0.26794991809296975,-0.12202918461027314,0.40952329824052863
44201,RWPE1,H3K27ac,MER99,-0.0075601275139991035,0.9086184369194441,-0.13595131799473276,0.12108080886127055
44202,RWPE1,H3K27ac,EUTREP8,-0.1539248866472251,0.028333822486984944,-0.28633281621593504,-0.015747938071317833
44203,RWPE1,H3K27ac,UCON73,0.08588825611321033,0.23012131086505827,-0.05482107769583966,0.22325273936176585
44204,RWPE1,H3K27ac,LTR19B,-0.024879096508676198,0.712385180178226,-0.15606101695786082,0.10716526084165948
44205,RWPE1,H3K27ac,LTR24,0.0932272238087103,0.15968615862971627,-0.0371420162963609,0.2204761864036842
44206,RWPE1,H3K27ac,MER11D,-0.34423053026266176,9.65606819168981e-08,-0.4568816699884541,-0.22071208604355655
44207,RWPE1,H3K27ac,UCON29,0.01715910837385667,0.8089561270254617,-0.12153429769559905,0.1551953086051013
44208,RWPE1,H3K27ac,LTR15,0.12220285998124905,0.07867776461219463,-0.014582224371528122,0.25449812489539003
44209,RWPE1,H3K27ac,LTR62,0.07539303111151811,0.2579497030457685,-0.05554795545053552,0.203784554286553
44210,RWPE1,H3K27ac,MER30B,0.05940529198563562,0.38720419155396935,-0.07542960759745716,0.19210680937255398
44211,RWPE1,H3K27ac,L1M2c,0.005137962839657088,0.9405764668959172,-0.12938393830823278,0.13947416117998607
44212,RWPE1,H3K27ac,LTR28B,-0.08084773177063395,0.22707043200222668,-0.20962925103452826,0.05069088854230671
44213,RWPE1,H3K27ac,MER70C,-0.1179319755576174,0.07885982530906441,-0.24593616042698896,0.014115148678539587
44214,RWPE1,H3K27ac,LTR26C,-0.05711506068660762,0.39706050040045304,-0.18748315045298572,0.07523036250676231
44215,RWPE1,H3K27ac,LTR81,-0.2536144269327552,0.0008466940884567415,-0.391320209189868,-0.1047996442368619
44216,RWPE1,H3K27ac,MER61D,0.08949798661210262,0.18699559950872538,-0.04385918447915378,0.2197215694352211
44217,RWPE1,H3K27ac,UCON40,0.06225096692239585,0.389769944001515,-0.07982664275663173,0.2018496184111211
44218,RWPE1,H3K27ac,LTR1F1,-0.0851797857688122,0.22925253752593083,-0.22120970611278232,0.054101427327023686
44219,RWPE1,H3K27ac,MER127,0.06719094531064077,0.34205603703075627,-0.07167941275291984,0.20350590313649203
44220,RWPE1,H3K27ac,LTR75,-0.12828046446164365,0.06163619980838394,-0.25877663282536323,0.006814384231257984
44221,RWPE1,H3K27ac,MER51-int,-0.03006021487841708,0.7205980866172133,-0.19272456474865493,0.13421208076167737
44222,RWPE1,H3K27ac,MARE8,-0.05092226733840968,0.49003485640035216,-0.1934751443433926,0.09373625568439042
44223,RWPE1,H3K27ac,MER73,-0.15137984121989292,0.02645060964256714,-0.2802305029143937,-0.017170786740927323
44224,RWPE1,H3K27ac,LTR27D,-0.009514217755765775,0.8899488184443951,-0.14345073114908813,0.12476454979538101
44225,RWPE1,H3K27ac,LTR28C,-0.32034062797951485,1.612674771462488e-06,-0.4382378580016988,-0.19160767059416872
44226,RWPE1,H3K27ac,LTR86B2,-0.23340737594008693,0.0010238894070337871,-0.36370742522223865,-0.09414872650604969
44227,RWPE1,H3K27ac,MER34C,0.006564835761406153,0.9261213846556188,-0.1316069075349478,0.14448635799912357
44228,RWPE1,H3K27ac,LTR1D1,-0.0358032424922584,0.6085362977727102,-0.17137939018725937,0.1011037219377787
44229,RWPE1,H3K27ac,LTR1,-0.16894092294380883,0.017346226360497038,-0.30219199313868916,-0.029214090160086838
44230,RWPE1,H3K27ac,hAT-N1_Mam,-0.002463900306809886,0.9734468582917186,-0.14668057660353706,0.141855340115219
44231,RWPE1,H3K27ac,UCON58,0.02485892205475804,0.7454475900389921,-0.12482707945448386,0.17343850090607293
44232,RWPE1,H3K27ac,LTR86C,-0.22625353519192476,0.0011707764456689084,-0.35450778441034686,-0.08964322378958617
44233,RWPE1,H3K27ac,MER97c,-0.06467074666987231,0.4077865167027235,-0.21502858307879988,0.08868194264241175
44234,RWPE1,H3K27ac,MER110-int,0.016148724129459183,0.8282292744603775,-0.12921996340795472,0.16083791327376887
44235,RWPE1,H3K27ac,MER61-int,0.18851127809217483,0.009011081305888539,0.04655006124931467,0.3230086102473364
44236,RWPE1,H3K27ac,LTR2752,-0.23632989811922048,0.0006663581528822737,-0.36361510615217996,-0.10038186876480475
44237,RWPE1,H3K27ac,MER66D,0.22289969620700567,0.0013530004141231549,0.08653653532979264,0.35106431259130566
44238,RWPE1,H3K27ac,HERV35I-int,-0.09062633784979109,0.24700676461816273,-0.24038327183596894,0.06334456846599834
44239,RWPE1,H3K27ac,LTR9A1,0.022811119157822225,0.7466623088232778,-0.11527857098729548,0.16003584881208102
44240,RWPE1,H3K27ac,L1M3de,0.19397075536784403,0.007021150217080745,0.05251038800439652,0.32779968192431236
44241,RWPE1,H3K27ac,Eutr2,-0.10154950017781322,0.17740650957553616,-0.24533370123067277,0.046606290769796506
44242,RWPE1,H3K27ac,EUTREP7,0.03506735962242774,0.6185280422714015,-0.10284107285951719,0.17165308529757728
44243,RWPE1,H3K27ac,LTR3B_v,-0.17023287032561182,0.015428767656981177,-0.30211699125227015,-0.03195446776329214
44244,RWPE1,H3K27ac,MLT1H-int,-0.03308021682210171,0.6694026038030707,-0.18316596962252862,0.11851246065128966
44245,RWPE1,H3K27ac,FordPrefect_a,-0.36596282550276044,3.495196444850798e-07,-0.4889296541323903,-0.22873523324650435
44246,RWPE1,H3K27ac,LTR34,0.13609500962510981,0.05466112792563855,-0.0033420383275911147,0.270340824867468
44247,RWPE1,H3K27ac,MER101B,-0.11656153658640431,0.09853335787642108,-0.25102183042939913,0.022311811384834714
44248,RWPE1,H3K27ac,LTR31,-0.17524977314952153,0.012608258847007815,-0.30686297293648573,-0.03705983268280897
44249,RWPE1,H3K27ac,LTR10E,0.05872419091362136,0.4099967717830215,-0.08114741385174161,0.19632746879102392
44250,RWPE1,H3K27ac,LTR25-int,0.16636494900969512,0.04258124191652704,0.004599478475978413,0.31964537874433285
44251,RWPE1,H3K27ac,MER92-int,-0.07762144466436982,0.33234432671018554,-0.2311868307726421,0.0797176314900049
44252,RWPE1,H3K27ac,LTR60B,0.27610484865701174,0.00020790699427896648,0.13087876365685608,0.4097304448797895
44253,RWPE1,H3K27ac,UCON38,-0.011107639637738755,0.8880865545707638,-0.16455182145924466,0.142861457630522
44254,RWPE1,H3K27ac,LTR16D2,-0.13880024113348052,0.0588412668083527,-0.27778743550223334,0.005878745112628498
44255,RWPE1,H3K27ac,X2b_DNA,-0.03778474736101258,0.6247051920126423,-0.18728639748946474,0.11342770791980797
44256,RWPE1,H3K27ac,L2-1_Crp,-0.18971791014376843,0.018833547397658634,-0.33948337151022645,-0.030571044606044335
44257,RWPE1,H3K27ac,MER74C,-0.3071396810034195,1.257171486998414e-05,-0.43181841208723903,-0.1709435229630747
44258,RWPE1,H3K27ac,AluYi6_4d,,,,
44259,RWPE1,H3K27ac,MER66-int,0.036700474430716966,0.6377327922915828,-0.11585941120820456,0.1875686535091018
44260,RWPE1,H3K27ac,LTR38,-0.235325391586536,0.0009863328381471074,-0.36614631441624773,-0.09538294443331508
44261,RWPE1,H3K27ac,LTR2C,0.1579520067658693,0.030395856319846433,0.014289217026589522,0.29522542019404774
44262,RWPE1,H3K27ac,LTR57,-0.13316759574934112,0.06628080016460901,-0.2706273802815576,0.009613843385855149
44263,RWPE1,H3K27ac,LTR43B,0.09581233070019204,0.42335729359358987,-0.1394706499894844,0.320855025750658
44264,RWPE1,H3K27ac,UCON26,-0.09000144915110984,0.26856474509618405,-0.24548238403596725,0.06999384452723088
44265,RWPE1,H3K27ac,LTR25,-0.4409435752101285,1.8962325533573615e-07,-0.5763832204060694,-0.2819262768325194
44266,RWPE1,H3K27ac,MER97a,0.07092238236389735,0.33739802144874087,-0.07428601693929948,0.2131857621427999
44267,RWPE1,H3K27ac,HERV17-int,,,,
44268,RWPE1,H3K27ac,Charlie6,0.09528146401769573,0.20073026649583495,-0.05121047807184104,0.23775955718701125
44269,RWPE1,H3K27ac,X20_LINE,-0.04135277083258786,0.5979343128820421,-0.19298086245441376,0.11220429933920403
44270,RWPE1,H3K27ac,X2_LINE,0.032723905705082844,0.6802698763619975,-0.1226124593715481,0.18649528965386525
44271,RWPE1,H3K27ac,UCON8,-0.05501885202361512,0.4923315431939478,-0.20947448986130712,0.10211554193043862
44272,RWPE1,H3K27ac,LTR75B,-0.2554398891248197,0.0007464429429316127,-0.3926127866854508,-0.10714956828565506
44273,RWPE1,H3K27ac,X4a_DNA,0.15614044829865079,0.05808383627478534,-0.006326881295369006,0.31057659263172516
44274,RWPE1,H3K27ac,UCON78,-0.13988310747921429,0.07960696630462147,-0.29039966299872005,0.01738822981877545
44275,RWPE1,H3K27ac,LTR46,0.14081895525765203,0.06460581737386914,-0.009304489627749959,0.2847344835149645
44276,RWPE1,H3K27ac,LTR39-int,0.11955623345582397,0.16250146351181421,-0.049118197238771553,0.28160030454874896
44277,RWPE1,H3K27ac,LTR47A2,0.047844191989825854,0.5259585822476198,-0.10002773694562264,0.19364831379627742
44278,RWPE1,H3K27ac,PRIMA41-int,0.048466033862865084,0.5869432290576063,-0.12622651063618281,0.22024297758038017
44279,RWPE1,H3K27ac,L1MEa,0.0024233805433653906,0.9765997702621253,-0.15843854431071902,0.16315998487020877
44280,RWPE1,H3K27ac,LTR27E,-0.007554558407087898,0.9207334943878874,-0.15530315521707774,0.1405246219477143
44281,RWPE1,H3K27ac,hAT-4b_Ther,-0.21648667809585098,0.005810414707509752,-0.3607168970309925,-0.06214417582934814
44282,RWPE1,H3K27ac,Tigger17c,0.04617604890851614,0.578640366449455,-0.11667466632143074,0.20660876372234324
44283,RWPE1,H3K27ac,LTR7Y,-0.4469230769230769,0.025103582497618553,-0.725463854183676,-0.04258756486068397
44284,RWPE1,H3K27ac,UCON35,0.03114898557286484,0.7128795286059226,-0.13430681843515926,0.19491512075162432
44285,RWPE1,H3K27ac,UCON4,0.14956856510312191,0.06499639604593149,-0.010223444860851718,0.30191197150558896
44286,RWPE1,H3K27ac,Tigger17d,0.18513825165979497,0.01986736955324523,0.02851901643983925,0.33288517592644384
44287,RWPE1,H3K27ac,Tigger6,0.001512493155739195,0.9845699778548549,-0.15084384914814528,0.1537986502869642
44288,RWPE1,H3K27ac,LTR53B,-0.25461100284102567,0.0011578401007688545,-0.3963189213784866,-0.10105417591262777
44289,RWPE1,H3K27ac,MER51E,0.09608960427171029,0.21672438776704958,-0.056951661184803826,0.24471874801454643
44290,RWPE1,H3K27ac,LTR35B,0.007822674691079206,0.9419996467414233,-0.20076422708484595,0.21573104366416532
44291,RWPE1,H3K27ac,LTR76,0.02805772030572176,0.7289245490300924,-0.13019702718743995,0.18491836389319005
44292,RWPE1,H3K27ac,HUERS-P1-int,-0.1558824067798392,0.055966280616627354,-0.3088263931992346,0.004920003553574103
44293,RWPE1,H3K27ac,X15_LINE,0.0828612055055055,0.32006667720607196,-0.08095235054087176,0.2423160225421712
44294,RWPE1,H3K27ac,L1M2b,0.007900196175647287,0.9222800911405147,-0.149937200384956,0.16534491797116227
44295,RWPE1,H3K27ac,LTR71B,-0.0751017239225878,0.34371678851973353,-0.22734642677965466,0.08072662435025658
44296,RWPE1,H3K27ac,HUERS-P3-int,0.05968010659974642,0.4758088391475386,-0.10448902096879217,0.2206830620593505
44297,RWPE1,H3K27ac,UCON37,0.0007467292674707645,0.9930902790357282,-0.1669896949136711,0.16844114473412883
44298,RWPE1,H3K27ac,MLT1F-int,-0.14630025232135918,0.10637960354817315,-0.3160313372767487,0.032505140953310384
44299,RWPE1,H3K27ac,ERV24_Prim-int,0.00487904647604841,0.9530690086520361,-0.1565890071974666,0.16609308199940387
44300,RWPE1,H3K27ac,MER34D,-0.13279754357012288,0.0951768341047458,-0.28323852710902553,0.02402186132065471
44301,RWPE1,H3K27ac,MER34-int,-0.09608805835814298,0.2640098969647362,-0.25998367641508285,0.07318893296619529
44302,RWPE1,H3K27ac,MER125,-0.13404897928043158,0.10919845851265497,-0.2919157904241907,0.030928045847012486
44303,RWPE1,H3K27ac,LTR13A,-0.033154423627946655,0.6821429264706007,-0.1898526757075943,0.1251909231967755
44304,RWPE1,H3K27ac,LTR73,0.04988091781837246,0.5323645588954109,-0.10669033754991492,0.20403825480415214
44305,RWPE1,H3K27ac,LTR10D,-0.13411404017306192,0.09837766077321844,-0.2873499458043755,0.025815725972805247
44306,RWPE1,H3K27ac,LTR38B,-0.05488967148750371,0.4933498080897911,-0.20935006631624412,0.10224320841725806
