,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
41454,22Rv1,H3K27ac,HERV16-int,,,,
41455,22Rv1,H3K27ac,MER44B,-0.028311408619633417,0.3675648338989792,-0.08970051067517197,0.03329200013192882
41456,22Rv1,H3K27ac,L1PB,-0.015772613714105283,0.5774434915977735,-0.07115969327942676,0.039711431588075934
41457,22Rv1,H3K27ac,MER11C,-0.015260082012337198,0.5669557155130269,-0.06741368069529632,0.03697668319750574
41458,22Rv1,H3K27ac,L1MCc,0.08384857511110329,0.3228951805906285,-0.08289960672155407,0.24602954863280244
41459,22Rv1,H3K27ac,LTR37B,-0.051866397936920994,0.29775213991638094,-0.14862376708567424,0.045874635583815174
41460,22Rv1,H3K27ac,CR1_Mam,0.13827182000688254,0.2154036229991252,-0.08221539666304233,0.3458550732224577
41461,22Rv1,H3K27ac,HSMAR2,-0.0943276223813235,0.0007819373251932365,-0.14879061427533544,-0.039294099537092606
41462,22Rv1,H3K27ac,BLACKJACK,-0.1530359968504815,0.0005804996598456088,-0.23785574152223163,-0.06589986577232279
41463,22Rv1,H3K27ac,Charlie23a,0.03783394848605789,0.5847216616660846,-0.09778221410903344,0.17207062788831648
41464,22Rv1,H3K27ac,MER91B,-0.022891375731172958,0.6124845536540136,-0.11107935335151528,0.0656542914155754
41465,22Rv1,H3K27ac,AluYa8,-0.02139573421579408,0.44670763138573355,-0.07638452299812508,0.03372281071430288
41466,22Rv1,H3K27ac,MER39B,-0.0016565267440586812,0.961176155905096,-0.06826817082835493,0.06496982101200716
41467,22Rv1,H3K27ac,Charlie7a,-0.0416174012523233,0.4518561103387805,-0.14912049916558273,0.0668580186931468
41468,22Rv1,H3K27ac,L1MEb,-0.061848582535583826,0.34518534240086796,-0.18844899194210113,0.06677380234645619
41469,22Rv1,H3K27ac,LTR104_Mam,-0.039078977879151995,0.6965638207934068,-0.23186343246036242,0.1566593013896623
41470,22Rv1,H3K27ac,AluYf1,-0.030147859199382804,0.27262972687029335,-0.08385688202710095,0.023735820580942996
41471,22Rv1,H3K27ac,MLT1E3,-0.024446269373154885,0.5119318838626843,-0.09724806769894168,0.04861574613206708
41472,22Rv1,H3K27ac,MamRep1879,0.06892861998590791,0.39254464586293125,-0.08936466236029385,0.2238256230437627
41473,22Rv1,H3K27ac,Charlie16a,-0.04174519656234709,0.5171982678611695,-0.166767377751497,0.08459807701820984
41474,22Rv1,H3K27ac,Tigger14a,-0.10905156222459358,0.19801366921073096,-0.2699644488753528,0.05778709863824825
41475,22Rv1,H3K27ac,Tigger16b,-0.031039680765142456,0.6699156829300801,-0.17229328184330517,0.11146473717291752
41476,22Rv1,H3K27ac,MLT2A2,-0.01959146890105622,0.4815185331323971,-0.07403341762501289,0.03496690819509668
41477,22Rv1,H3K27ac,X12_DNA,-0.08649275881920516,0.39708589459105104,-0.28045257180331695,0.11425330179926707
41478,22Rv1,H3K27ac,MSTB2,-0.07259699622722784,0.01404892031540169,-0.13008372783837582,-0.014623814482624233
41479,22Rv1,H3K27ac,L1M4a1,-0.05937267929771195,0.3078255410346693,-0.1721201327549384,0.054910233528581084
41480,22Rv1,H3K27ac,L1PA12,0.16826076356188313,2.219231260682009e-09,0.11344658937949742,0.22205375275064157
41481,22Rv1,H3K27ac,Charlie24,-0.08570877266564132,0.1405994814280839,-0.19779499885104046,0.028589785884182813
41482,22Rv1,H3K27ac,LTR33A_v,0.019567087586193847,0.8108956498420065,-0.14008501218972577,0.17822752058151037
41483,22Rv1,H3K27ac,LTR16B2,-0.06886161960902155,0.12756076850695539,-0.15650244303771743,0.01985513279273249
41484,22Rv1,H3K27ac,L1MEj,-0.15529753265602322,0.2668365978091383,-0.40983370390669965,0.12167672730355043
41485,22Rv1,H3K27ac,MER96,-0.05122950473620794,0.1563642858343227,-0.12162481438126936,0.019678584755868787
41486,22Rv1,H3K27ac,MER68,-0.057041657743556795,0.07281840337303741,-0.11897453750760312,0.005333371953768206
41487,22Rv1,H3K27ac,MER4B,-0.017114782653716864,0.5541475531079834,-0.0737079565204601,0.039588266260701374
41488,22Rv1,H3K27ac,L1MCb,-0.03622449309126101,0.40084881468560485,-0.12026191732924636,0.04832840161257258
41489,22Rv1,H3K27ac,Tigger4,0.006925192790741145,0.8127099319110174,-0.050332885346504146,0.06413789641983056
41490,22Rv1,H3K27ac,LTR33B,0.013002135287078671,0.8855684175064632,-0.16298480657095119,0.18818722244267427
41491,22Rv1,H3K27ac,AluYj4,,,,
41492,22Rv1,H3K27ac,LTR12E,-0.09916574523192422,0.000696593761980345,-0.15582616518315695,-0.041854895777111274
41493,22Rv1,H3K27ac,Kanga2_a,0.014534162775735769,0.8418261826484339,-0.12771614094169562,0.15619856352584782
41494,22Rv1,H3K27ac,Charlie17a,-0.06513933978808713,0.28173185752752633,-0.1821426543917651,0.05368290468648996
41495,22Rv1,H3K27ac,MER74A,-0.026133521261006563,0.41143355026905937,-0.0883058509990139,0.03624163906551668
41496,22Rv1,H3K27ac,AmnL2-1,-0.09636139977144352,0.15431760803833217,-0.22604814353320504,0.03668173572036572
41497,22Rv1,H3K27ac,Tigger10,0.2542873205544393,0.02769851245519942,0.025297579627494862,0.4579225585885603
41498,22Rv1,H3K27ac,MER66B,-0.001490477814563674,0.9606723715816565,-0.06067286589768476,0.05770235309530078
41499,22Rv1,H3K27ac,hAT-1_Mam,0.02352769261454639,0.8512578420897519,-0.21978899836949334,0.26408858965945525
41500,22Rv1,H3K27ac,MER63D,-0.044683843161971444,0.1802234989815919,-0.10970775687632185,0.02072090030072194
41501,22Rv1,H3K27ac,MER31B,-0.06745496619905066,0.04423694263670064,-0.1326550778619958,-0.0016735872766647905
41502,22Rv1,H3K27ac,LTR88b,0.05584139952078524,0.6412863032325679,-0.17830961980481785,0.28400707622647164
41503,22Rv1,H3K27ac,Chap1a_Mam,0.03225403637578901,0.6494357228722962,-0.10665240508230361,0.16992557535736724
41504,22Rv1,H3K27ac,LTR8B,0.010924823274696493,0.7285006093529924,-0.05073544737332651,0.07250212368683186
41505,22Rv1,H3K27ac,MER45C,-0.032110849254358496,0.41811528581819213,-0.10948015875860113,0.04564521245545499
41506,22Rv1,H3K27ac,MER5C,0.029334660227052643,0.4303068245543281,-0.04358728340032536,0.10194568593973707
41507,22Rv1,H3K27ac,L1PBa,0.05686659916940473,0.08075869130240111,-0.007016501330912555,0.12028741259832408
41508,22Rv1,H3K27ac,MER31A,-0.07748214054444705,0.01444901962576224,-0.13902244157691854,-0.015345693315877882
41509,22Rv1,H3K27ac,MER21A,0.010707268176902356,0.7305495082240372,-0.050203807895569094,0.07153898732441621
41510,22Rv1,H3K27ac,HAL1M8,0.0029557785091977712,0.9517834428918194,-0.09264297809566327,0.09850053871533818
41511,22Rv1,H3K27ac,LTR49,-0.06360876385042506,0.04529399154289695,-0.12544820891626593,-0.0012769585236994676
41512,22Rv1,H3K27ac,MER52A,-0.032122460938819576,0.29677043356539834,-0.09225691844510792,0.0282454588745614
41513,22Rv1,H3K27ac,LTR91,0.07505352338366042,0.5221926976821984,-0.15485809130230335,0.2972532825109088
41514,22Rv1,H3K27ac,MER4D1,-0.012403552135667122,0.6854170376370717,-0.07231022739660405,0.04759229734480607
41515,22Rv1,H3K27ac,MER34,-0.04727810958241426,0.2670443764256608,-0.1301900930135825,0.03629050645284595
41516,22Rv1,H3K27ac,LTR8A,0.042973163574716665,0.16011206263555133,-0.01702842445570859,0.10266634932934866
41517,22Rv1,H3K27ac,Charlie16,0.26858950199583864,0.0008895909206344607,0.11034711550649615,0.4135514177045236
41518,22Rv1,H3K27ac,Tigger20a,0.02745216754193949,0.8268039344349196,-0.21606023389433976,0.2677493992464951
41519,22Rv1,H3K27ac,Arthur1A,-0.01825040320228748,0.7300180484900349,-0.12139175859277572,0.08528085058072231
41520,22Rv1,H3K27ac,MamRep4096,-0.10597052095739025,0.11875125249142117,-0.235885868085377,0.027666223308633952
41521,22Rv1,H3K27ac,L1P2,-0.018642555995784068,0.6076176585749595,-0.08959907041361459,0.05250224608462051
41522,22Rv1,H3K27ac,Tigger2b_Pri,-0.03853405885631385,0.21569483232928494,-0.09928818950878968,0.02250630037576001
41523,22Rv1,H3K27ac,MER67C,0.028546455091689533,0.40780085907165964,-0.03906485462479822,0.09589756895961951
41524,22Rv1,H3K27ac,MamGypsy2-I,0.12576312576312576,0.5319369899908163,-0.2684774396050724,0.4839176734385054
41525,22Rv1,H3K27ac,MER77,0.003964340314258646,0.9195862087616014,-0.07290103926973508,0.08078290277740648
41526,22Rv1,H3K27ac,MER34A,-0.028079472821344455,0.46575714939088886,-0.10322770203115152,0.04738749682694965
41527,22Rv1,H3K27ac,X6a_DNA,-0.05324659665276429,0.49173220250497796,-0.202681640296464,0.09861196724613477
41528,22Rv1,H3K27ac,LTR54,-0.04713774057420132,0.1881905981682527,-0.116942336457935,0.023130309419491617
41529,22Rv1,H3K27ac,ERVL-B4-int,-0.08573286685089884,0.13202629594750956,-0.19546234564700912,0.02611662522957403
41530,22Rv1,H3K27ac,MER77B,-0.010147272744366373,0.8197048554359618,-0.09714625837720507,0.07700560628220136
41531,22Rv1,H3K27ac,X6b_DNA,-0.019374702313000144,0.79405800006306,-0.16359055397257488,0.1256519027292931
41532,22Rv1,H3K27ac,LTR16B1,0.02919033884721968,0.6169404301162027,-0.08512158677347277,0.14274380690726649
41533,22Rv1,H3K27ac,X7A_LINE,0.09925705796733693,0.38725873212147166,-0.1266058831715993,0.31533530419408007
41534,22Rv1,H3K27ac,MamTip3,0.14632145893747114,0.17626441647393484,-0.06750901818139493,0.34730033461290644
41535,22Rv1,H3K27ac,Ricksha_c,-0.024836937662235308,0.4643858751148362,-0.09116237381175397,0.04170787511309904
41536,22Rv1,H3K27ac,MER45B,-0.11837246596393751,0.00042686835957152073,-0.18317809647319566,-0.05254249222482981
41537,22Rv1,H3K27ac,MER89,0.02318327465636205,0.5176722194926128,-0.04705534857928032,0.09319377051843762
41538,22Rv1,H3K27ac,Tigger18a,-0.15333945992681428,0.0725612438676964,-0.31333034386656616,0.015115847653592102
41539,22Rv1,H3K27ac,ORSL,-0.03446661982906352,0.33024118436544947,-0.1035538299069332,0.03495158105013649
41540,22Rv1,H3K27ac,Charlie22a,0.1126157594764616,0.1498210647607239,-0.0413576816441573,0.2613643843374289
41541,22Rv1,H3K27ac,Tigger3,0.029264428893449632,0.36733792929205145,-0.034383951349957906,0.09267638020815393
41542,22Rv1,H3K27ac,Charlie29b,-0.09239818514121347,0.16913517139607212,-0.22135927381334336,0.03973905371145844
41543,22Rv1,H3K27ac,LTR16D,0.2118562993315053,0.020183924493327246,0.03188262702775263,0.37852318643628546
41544,22Rv1,H3K27ac,X7B_LINE,-0.09813109974809847,0.36024912510294016,-0.3007140601281724,0.11292490916293235
41545,22Rv1,H3K27ac,MLT2C2,0.0047573494385844475,0.8920008150488378,-0.06385271312727195,0.07332265128224898
41546,22Rv1,H3K27ac,MER65A,-0.040166986483984576,0.2328529072277806,-0.10585009976597679,0.025865113868889032
41547,22Rv1,H3K27ac,HERVIP10FH-int,0.0006393397160835286,0.993557588204012,-0.1535712719795007,0.15481954923009966
41548,22Rv1,H3K27ac,MamGypLTR1b,0.11423395886667514,0.2949642795516313,-0.10075686529449596,0.31903238564464453
41549,22Rv1,H3K27ac,MER121,-0.011820101987134783,0.8569650689216085,-0.13958576690644772,0.11633269053172517
41550,22Rv1,H3K27ac,X26_DNA,-0.0020113901726540265,0.984818121121036,-0.2067438236189933,0.20288979926658296
41551,22Rv1,H3K27ac,SVA_E,-0.15030842617760848,0.0003947118836080196,-0.231313085959821,-0.06723403063718372
41552,22Rv1,H3K27ac,MER131,0.09017553234035988,0.1996095529085792,-0.048067726769011554,0.2250290169768087
41553,22Rv1,H3K27ac,MER57B2,-0.0499910762560418,0.13162092922567142,-0.11461127018790307,0.015050394726536442
41554,22Rv1,H3K27ac,MER49,0.002830064288645506,0.9329229963006582,-0.06300720586126961,0.06864280929288329
41555,22Rv1,H3K27ac,MER119,-0.10522915126150796,0.003658758491821697,-0.17518033387684842,-0.03422089359426937
41556,22Rv1,H3K27ac,ERV3-16A3_LTR,0.04836905340330979,0.441865231187325,-0.07499044414448361,0.1702704217513155
41557,22Rv1,H3K27ac,Charlie10,0.003555372769500964,0.9388550220149057,-0.08711467386116532,0.09416699848058194
41558,22Rv1,H3K27ac,MamGypLTR3a,-0.36979885597782114,0.007566461687997818,-0.5919081552956436,-0.09549009959968696
41559,22Rv1,H3K27ac,Zaphod3,-0.08602267322690202,0.03194795258818051,-0.1636735104801088,-0.007312470562056753
41560,22Rv1,H3K27ac,MamGypLTR1c,0.025554065786889357,0.8254005290110851,-0.1996027128755812,0.24814770945139733
41561,22Rv1,H3K27ac,Charlie29a,0.03679448745293334,0.7204877074206191,-0.16391985983285717,0.23458345933999264
41562,22Rv1,H3K27ac,MER85,-0.015708445557064604,0.6388447121184427,-0.0811593320280905,0.04987733584010896
41563,22Rv1,H3K27ac,LTR85b,-0.057729273145900345,0.6156404014486483,-0.2768793647084182,0.16712938583875026
41564,22Rv1,H3K27ac,LTR85c,0.0828449697126504,0.5364051560375496,-0.1797257576938501,0.334396246654171
41565,22Rv1,H3K27ac,Arthur2,0.12270881426123396,0.3225370500967467,-0.1219753142878976,0.3533323301223416
41566,22Rv1,H3K27ac,LTR32,-0.01924828710104259,0.5720635403936856,-0.08584046720882825,0.04751510913501537
41567,22Rv1,H3K27ac,X17_LINE,-0.09005042636844239,0.34068282682152684,-0.26985120045772965,0.09581840944914209
41568,22Rv1,H3K27ac,L1M8,-0.01116999579517061,0.9024078715356092,-0.18783829509988498,0.16619842291868744
41569,22Rv1,H3K27ac,MLT2B5,0.05009722635853855,0.17605212540723808,-0.02254364138166769,0.12221190757419592
41570,22Rv1,H3K27ac,MamRep1151,0.084353246175435,0.2158529003518724,-0.04962353291533377,0.21534796529805775
41571,22Rv1,H3K27ac,AluYh7,-0.03705983291162,0.28564291523152485,-0.10478647297172723,0.03100897405678826
41572,22Rv1,H3K27ac,MER67D,-0.010869422665777307,0.7634626173603558,-0.08150710181146392,0.0598769060756211
41573,22Rv1,H3K27ac,MER44C,-0.09202354991391823,0.007123761626241407,-0.15827164046139597,-0.024950670661942943
41574,22Rv1,H3K27ac,LTR40b,0.0003255323839987301,0.9941142656048784,-0.08599605861701194,0.08664227230200292
41575,22Rv1,H3K27ac,CR1-3_Croc,-0.1312575145403252,0.19764401961158218,-0.322084830982555,0.06981933914627615
41576,22Rv1,H3K27ac,Helitron3Na_Mam,-0.17249712057516753,0.12358173596515237,-0.3780702928198704,0.049287765615132775
41577,22Rv1,H3K27ac,MER57A1,-0.0006596652555133865,0.9848418630321605,-0.06862400758900307,0.06731077181507071
41578,22Rv1,H3K27ac,SVA_B,0.004150184240044404,0.9168711718159577,-0.07367954546079285,0.08192966632944194
41579,22Rv1,H3K27ac,EuthAT-2,-0.13610281098460633,0.021087863910772584,-0.2484803294183154,-0.020110133522927464
41580,22Rv1,H3K27ac,LTR101_Mam,-0.5830753353973168,0.011092443619541665,-0.8380227802081388,-0.11915533350628991
41581,22Rv1,H3K27ac,SVA_D,0.03655623097404178,0.31483241849693766,-0.034767672260117885,0.10750964075131082
41582,22Rv1,H3K27ac,X6A_LINE,-0.11240181926449047,0.24903594699787154,-0.29649754672378115,0.07974785204697157
41583,22Rv1,H3K27ac,L1M4a2,-0.05580091591175657,0.289003700721502,-0.15790607480718766,0.047484873412367845
41584,22Rv1,H3K27ac,LOR1b,-0.050755696393009975,0.1430512967765874,-0.11827729614616213,0.01723311668096022
41585,22Rv1,H3K27ac,MER74B,-0.0576357897578713,0.21627038713012373,-0.14816034436039605,0.033846556419438775
41586,22Rv1,H3K27ac,Tigger22N1,0.08467842884914832,0.4494190068646692,-0.13519360817813514,0.29660210520868435
41587,22Rv1,H3K27ac,MamRep1527,0.0659756274857528,0.7065061750788341,-0.27362792689800514,0.39095292195021536
41588,22Rv1,H3K27ac,LTR81B,0.09839044407901797,0.3351162568938636,-0.10250306909248695,0.2915724332984665
41589,22Rv1,H3K27ac,L2-1_AMi,0.24830644356345474,0.19401070742666268,-0.13580895455757439,0.5675272066659789
41590,22Rv1,H3K27ac,LTR48B,-0.03990033147212744,0.32719525473636046,-0.11926512376101951,0.039971122353940555
41591,22Rv1,H3K27ac,LTR52,0.02665796516654284,0.602047117532934,-0.07350122060479058,0.1262847575356344
41592,22Rv1,H3K27ac,Tigger9a,-0.020765714823795866,0.6994764781898226,-0.12563366495112185,0.08456116503468154
41593,22Rv1,H3K27ac,LTR84b,0.23897058823529416,0.18045677272738112,-0.11866779106937596,0.5417248812739119
41594,22Rv1,H3K27ac,Tigger8,-0.09792223467636595,0.36406762653048685,-0.3016501810072181,0.11435745799461497
41595,22Rv1,H3K27ac,MER106B,-0.14218750125178561,0.0002703061074937672,-0.2169761828804304,-0.06573936873846158
41596,22Rv1,H3K27ac,MER47C,0.046884754030407774,0.2329614224558294,-0.030227752707128464,0.12344246757794408
41597,22Rv1,H3K27ac,Cheshire,-0.08597179267879489,0.02877054712748522,-0.16211744097463016,-0.008808339385524994
41598,22Rv1,H3K27ac,MER4D,0.004599401050199585,0.9016085344023835,-0.06823705132880703,0.07738708405950848
41599,22Rv1,H3K27ac,MLT1E1,-0.08024162864241928,0.09017381494681333,-0.17185733222442273,0.012750173875293359
41600,22Rv1,H3K27ac,LTR9D,0.017675581163515718,0.6220840035839565,-0.052592814433001484,0.08776980342693523
41601,22Rv1,H3K27ac,LTR89,-0.04991087365993574,0.759722629611671,-0.35606218205295426,0.2659163962485394
41602,22Rv1,H3K27ac,LTR88c,-0.13539686904942616,0.3434717975470216,-0.3972871330555157,0.14688626771187022
41603,22Rv1,H3K27ac,L1M,,,,
41604,22Rv1,H3K27ac,MER6A,-0.023172935404738675,0.5189364112717503,-0.09336329107552169,0.04724662049327983
41605,22Rv1,H3K27ac,MER90,-0.046992451079135356,0.4782098300058051,-0.17535500536235307,0.08294110937962525
41606,22Rv1,H3K27ac,Penelope1_Vert,-0.06646573797436467,0.3286713856840785,-0.19774034768061502,0.06715089890476603
41607,22Rv1,H3K27ac,MER51A,0.08153872278325783,0.0243933213430833,0.0104594349673839,0.15179815255105894
41608,22Rv1,H3K27ac,EUTREP2,-0.13799316222770103,0.08480040465129808,-0.28908514108122246,0.019806695563302796
41609,22Rv1,H3K27ac,MamGypLTR2b,0.04099431940866895,0.667809310148708,-0.14574670615092347,0.22491466604551907
41610,22Rv1,H3K27ac,Kanga11a,-0.028289881677961627,0.6549149870412263,-0.1513579679288917,0.09564185265699196
41611,22Rv1,H3K27ac,Charlie25,-0.002882121404163286,0.9841516699516344,-0.28100495604122144,0.27568731041595523
41612,22Rv1,H3K27ac,MamGypLTR2c,0.23522030406397645,0.029249236871954163,0.02161557361605945,0.4282877102687676
41613,22Rv1,H3K27ac,Charlie9,-0.0919567399047938,0.06895851525924343,-0.18948336020445278,0.007366582185699329
41614,22Rv1,H3K27ac,MER4E1,0.04735048961665928,0.21515150106100628,-0.027590161104331132,0.12176185965749942
41615,22Rv1,H3K27ac,AluYc3,-0.11080178473431819,0.004057273267119161,-0.18516350311029417,-0.0351783923012787
41616,22Rv1,H3K27ac,LTR56,-0.018131844206233358,0.6455206354142102,-0.09514494716610059,0.059097012828963534
41617,22Rv1,H3K27ac,Kanga1c,-0.07940022314769017,0.1155968196952942,-0.17696076782690395,0.019705473446955515
41618,22Rv1,H3K27ac,LTR41,-0.038617636418506456,0.43830892223488316,-0.13558724717209267,0.05908480716923525
41619,22Rv1,H3K27ac,MER124,-0.03818338417637142,0.7433066341535338,-0.26146660625200363,0.18897893315576317
41620,22Rv1,H3K27ac,MER63C,-0.06741023158085643,0.09118131070078396,-0.14491017985606752,0.010911806379335877
41621,22Rv1,H3K27ac,MamGypLTR1a,-0.16504150887781424,0.27861846756400965,-0.4390444621629831,0.1370486631706707
41622,22Rv1,H3K27ac,LTR39,-0.012363083541981174,0.7389507304025942,-0.08490268602138172,0.060306881625819084
41623,22Rv1,H3K27ac,MER135,-0.09289892390550378,0.3234052904911747,-0.2717625063569799,0.09216844402464751
41624,22Rv1,H3K27ac,MER58D,-0.08504905796475548,0.03991536728428758,-0.1651873612362398,-0.00379508126766392
41625,22Rv1,H3K27ac,MamTip1,0.0018074283257405296,0.9839099094262997,-0.17246165436772284,0.17596679761589895
41626,22Rv1,H3K27ac,Tigger12c,0.1044739095923717,0.29122256421517717,-0.09045073309713937,0.29168929701605717
41627,22Rv1,H3K27ac,X30_DNA,-0.08719555722597129,0.4302933412573695,-0.2964334267164278,0.13002940942200292
41628,22Rv1,H3K27ac,AluYi6,-0.07272836825347113,0.05857844673378499,-0.1473707691480448,0.002737743276651072
41629,22Rv1,H3K27ac,MER57B1,-0.02293489687272045,0.5369647882606715,-0.09549807610135316,0.049870740401690254
41630,22Rv1,H3K27ac,LTR2,0.09051748236450695,0.014974636175432198,0.017520234984214126,0.1625548871546234
41631,22Rv1,H3K27ac,LTR82B,-0.0370937739358792,0.8250154381951641,-0.3526957255278764,0.2860854359119847
41632,22Rv1,H3K27ac,HERVL-int,0.024353335219682627,0.5820950881370599,-0.06236234698033422,0.11070408717252435
41633,22Rv1,H3K27ac,FordPrefect,-0.03856788295855817,0.5554825895354092,-0.16549991737149342,0.08962111965680802
41634,22Rv1,H3K27ac,L1PA15-16,0.011910560255240791,0.7731849382169972,-0.0690163925797281,0.09268178260253411
41635,22Rv1,H3K27ac,MER52D,-0.06663140730002004,0.0794107596234182,-0.1404391514315985,0.007912810672871173
41636,22Rv1,H3K27ac,MER4-int,0.22730780023635044,2.0590978758756353e-07,0.14230094325273537,0.30898618149912255
41637,22Rv1,H3K27ac,AluYh9,0.001325099721004766,0.9734990373094767,-0.07673486589848089,0.07936892003760439
41638,22Rv1,H3K27ac,LTR82A,0.17924817555785452,0.08911594654682166,-0.02939016006508558,0.3729197553197951
41639,22Rv1,H3K27ac,MamGypsy2-LTR,-0.05607052581949086,0.6786757897039376,-0.31226779113815273,0.207729683306281
41640,22Rv1,H3K27ac,LTR48,0.01859400301444688,0.6524623036905234,-0.06229544552751376,0.09924077271024861
41641,22Rv1,H3K27ac,LTR54B,-0.06879197005513259,0.08472505497156375,-0.1462725347107757,0.00952745582549353
41642,22Rv1,H3K27ac,Kanga1,-0.06161690510090559,0.2643621164419947,-0.1685599649546129,0.046759896100115335
41643,22Rv1,H3K27ac,LOR1a,-0.007947528959624238,0.8369497105364233,-0.08347421084466387,0.06766993750248189
41644,22Rv1,H3K27ac,MER11A,-0.05025629487341803,0.19689262078458222,-0.12607974733488286,0.026150947826364186
41645,22Rv1,H3K27ac,hAT-5_Mam,-0.06146766525825525,0.6132119680240693,-0.2924277990442178,0.1762681397083212
41646,22Rv1,H3K27ac,MER4A,0.03736642614009762,0.33309183537227405,-0.038343801219791175,0.11265009979442117
41647,22Rv1,H3K27ac,MamTip3B,0.004946350806427491,0.9554591352947613,-0.16738333406710365,0.17698273980981524
41648,22Rv1,H3K27ac,MER90a,-0.08296953421340975,0.17085121244174745,-0.1997045061102487,0.03608766805148794
41649,22Rv1,H3K27ac,Tigger12,0.032410484647673016,0.756478531316167,-0.17138396438403575,0.23354512025086632
41650,22Rv1,H3K27ac,MER94B,0.08289361962274275,0.22393132620324743,-0.05108156977710402,0.21393799438064343
41651,22Rv1,H3K27ac,MER105,0.010705818922999055,0.8316035469375711,-0.08781141033996698,0.10901564816339535
41652,22Rv1,H3K27ac,SVA_F,0.029139610063867005,0.4944684911638244,-0.05446516544715108,0.11233866025769816
41653,22Rv1,H3K27ac,Charlie31a,0.17913289650969466,0.16717723999727988,-0.07816573603297808,0.4140578989030662
41654,22Rv1,H3K27ac,LTR12_v,0.06112615898283583,0.1183645008717664,-0.015685019146143734,0.13722010884582445
41655,22Rv1,H3K27ac,AluYk12,0.010860174153097852,0.7909884571104279,-0.06938080888449737,0.0909615350970428
41656,22Rv1,H3K27ac,LTR1A2,-0.02616624726609826,0.5025052068388246,-0.10234940904510596,0.050322071272698304
41657,22Rv1,H3K27ac,LTR33C,-0.03215297955022428,0.7307390605368128,-0.21249123821916824,0.15030338329750098
41658,22Rv1,H3K27ac,MLT1J-int,-0.43455669716395967,0.04900779760745616,-0.7392330016524751,0.017783101443754664
41659,22Rv1,H3K27ac,Charlie20a,0.25129601668374,0.05706530632298457,-0.011625155744710423,0.48171653485421867
41660,22Rv1,H3K27ac,LTR88a,-0.19843253476298642,0.09238940647629697,-0.4116992917723011,0.03544013424212454
41661,22Rv1,H3K27ac,LTR103_Mam,0.2652243801936119,0.0655072153670298,-0.022295533975352163,0.5122229762552034
41662,22Rv1,H3K27ac,LTR17,0.0950118482935467,0.024164927611369763,0.012288384957511079,0.1764435913144194
41663,22Rv1,H3K27ac,MER61A,-0.013088638487809659,0.7406413633680058,-0.09038037618700846,0.06435982655069564
41664,22Rv1,H3K27ac,LTR12,0.13049264440452454,0.0010863631806282221,0.05220872415527549,0.20718257342166865
41665,22Rv1,H3K27ac,MER6B,-0.021142331953746322,0.5972175860570722,-0.09928740265637327,0.05726192878846844
41666,22Rv1,H3K27ac,Kanga1a,0.010658984196398678,0.8641862758960448,-0.11114222534166616,0.13214471359419536
41667,22Rv1,H3K27ac,MamRep1894,-0.04354746101216575,0.43397399740254927,-0.15167195169801642,0.0656068995833235
41668,22Rv1,H3K27ac,LTR7B,-0.05618012834206739,0.3171845033958548,-0.16505892762403926,0.05405147551321767
41669,22Rv1,H3K27ac,X4b_DNA,-0.13171967409501836,0.4178305132586627,-0.42690042688887875,0.1888276651700063
41670,22Rv1,H3K27ac,L1P5,,,,
41671,22Rv1,H3K27ac,LTR49-int,0.0633076260940815,0.1720038600551157,-0.027680686752216896,0.1532555236171446
41672,22Rv1,H3K27ac,LTR23,-0.028043305842318508,0.4980631981263979,-0.10880756240894932,0.053088751438115346
41673,22Rv1,H3K27ac,Eutr10,-0.30000000000000004,0.2120743320967533,-0.6698186248984606,0.18907227519978828
41674,22Rv1,H3K27ac,Charlie4,-0.030617757619202934,0.589443457057879,-0.14102565577908735,0.08054238663122235
41675,22Rv1,H3K27ac,X9a_DNA,-0.07481551837917567,0.5504881996155756,-0.31152473271265374,0.17063630053149645
41676,22Rv1,H3K27ac,MLT1E,0.02777502188885659,0.5888731561615212,-0.07291729660674452,0.12790682447054852
41677,22Rv1,H3K27ac,UCON105,0.34068433068954057,0.007216809494045347,0.08990497237504085,0.5508387644198733
41678,22Rv1,H3K27ac,MER110,0.12483021706252663,0.2306150850936732,-0.08059894705759137,0.32008664300272743
41679,22Rv1,H3K27ac,LTR12D,0.07134451398283163,0.08232215433714597,-0.009258474271432822,0.15102637963756524
41680,22Rv1,H3K27ac,X9b_DNA,0.0033255955624964064,0.9751830603589764,-0.20390650655223103,0.21027245132745057
41681,22Rv1,H3K27ac,MST-int,0.2436644059981248,6.437761068598762e-08,0.15631121339804696,0.32723544694778783
41682,22Rv1,H3K27ac,X6B_LINE,,,,
41683,22Rv1,H3K27ac,Charlie30b,-0.13686659838973914,0.2321300565437033,-0.34970314386609125,0.08940424043727226
41684,22Rv1,H3K27ac,MER4CL34,-0.020779535632643925,0.6184044333086998,-0.10224018187248565,0.060957946568427644
41685,22Rv1,H3K27ac,Zaphod2,-0.13260354256682422,0.015000979437477194,-0.23669075241136925,-0.02550705580557346
41686,22Rv1,H3K27ac,LTR16B,-0.11644301302871503,0.08067856706124482,-0.24366489795609142,0.014718362726741449
41687,22Rv1,H3K27ac,LTR40c,-0.13503360927959046,0.018498276660532702,-0.24430539308146246,-0.022375454095576675
41688,22Rv1,H3K27ac,LTR9,-0.08371127824334168,0.04632583918722009,-0.16505753888222438,-0.0012338136070600076
